time,ax,ay,az,atotal
224.51438784599304,0.01,-3.38,-0.73,3.45
224.60149884223938,0.67,-3.06,-0.13,3.13
224.60302805900574,1.08,-3.46,0.37,3.64
224.61636996269226,1.11,-3.1,0.77,3.38
224.61817908287048,1.41,-3.44,1.43,3.98
224.62958312034607,1.67,-3.92,2.18,4.78
224.631334066391,1.57,-4.06,2.41,4.97
224.64593386650085,1.17,-3.87,2.45,4.72
224.64747095108032,0.09,-3.19,2.63,4.13
224.66339087486267,-0.31,-2.73,2.77,3.9
224.66419291496277,-0.44,-2.4,2.98,3.85
224.7508339881897,-0.39,-1.89,2.96,3.53
224.75241112709045,-0.25,-0.99,2.91,3.08
224.7663381099701,0.04,-0.05,2.97,2.97
224.76807188987732,0.38,0.87,3.04,3.18
224.77964901924133,0.72,1.78,2.92,3.49
224.7813229560852,0.98,2.76,2.89,4.11
224.7961881160736,1.53,3.87,2.78,5.0
224.79787397384644,1.91,4.62,2.64,5.65
224.81256794929504,2.22,5.24,2.62,6.26
224.81428503990173,2.56,5.74,2.64,6.81
224.90152716636658,2.86,6.09,2.58,7.2
224.90302395820618,3.03,6.28,2.43,7.38
224.91646790504456,3.1,6.26,2.16,7.31
224.91823315620422,3.13,6.11,1.79,7.09
224.92960906028748,3.02,5.83,1.53,6.74
224.9312551021576,2.74,5.55,1.32,6.32
224.94596004486084,2.51,5.31,1.13,5.98
224.94753289222717,2.14,5.06,0.96,5.57
224.96291303634644,1.58,4.57,0.77,4.89
224.96480107307434,0.99,3.72,0.53,3.88
225.05248999595642,0.36,2.56,0.09,2.58
225.05453610420227,-0.25,0.96,-0.49,1.1
225.0669538974762,-0.84,0.0,-0.61,1.03
225.06879997253418,-1.49,-0.59,-0.85,1.81
225.08002305030823,-3.23,-1.77,-0.71,3.75
225.0820939540863,-3.85,-2.49,-0.95,4.68
225.09640192985535,-4.32,-3.44,-1.41,5.69
225.09815001487732,-4.74,-4.33,-1.99,6.72
225.11255288124084,-5.06,-5.16,-2.63,7.69
225.1143479347229,-5.33,-5.59,-2.82,8.22
225.20149493217468,-5.38,-5.24,-2.75,7.99
225.20296788215637,-5.22,-4.71,-2.77,7.55
225.21638083457947,-4.94,-4.4,-3.01,7.26
225.21813297271729,-4.54,-4.22,-3.34,7.04
225.22960686683655,-3.9,-4.2,-3.2,6.56
225.23146200180054,-3.14,-4.08,-2.97,5.94
225.24635004997253,-2.69,-3.66,-2.45,5.16
225.24830198287964,-2.26,-2.87,-1.69,4.02
225.2631618976593,-1.79,-1.82,-1.16,2.8
225.26502013206482,-1.11,-0.78,-0.51,1.44
225.35253405570984,-0.22,-0.31,0.1,0.39
225.35412287712097,0.36,-0.54,0.65,0.91
225.36723804473877,0.54,-1.37,0.72,1.63
225.36911702156067,0.93,-2.52,0.6,2.75
225.38010716438293,1.29,-3.48,0.54,3.75
225.3820378780365,1.32,-4.06,0.79,4.34
225.3963978290558,1.25,-3.9,1.26,4.28
225.39802384376526,1.07,-3.79,1.48,4.2
225.41256403923035,0.84,-2.69,1.63,3.25
225.4143888950348,0.7,-0.95,1.51,1.91
225.5017750263214,1.17,2.01,1.81,2.94
225.50321197509766,1.53,3.04,2.04,3.96
225.51715898513794,1.92,3.91,2.13,4.84
225.51916694641113,2.28,4.63,2.21,5.61
225.52988982200623,2.65,5.13,2.21,6.18
225.5318591594696,3.02,5.44,2.19,6.59
225.54636406898499,4.54,5.23,2.04,7.21
225.5483558177948,3.29,5.9,2.23,7.11
225.5625569820404,3.11,6.17,1.92,7.17
225.56417107582092,2.91,5.96,1.78,6.86
225.65067195892334,2.31,5.6,1.77,6.31
225.65214896202087,1.39,5.09,1.92,5.61
225.66642785072327,0.88,4.66,1.76,5.05
225.66812205314636,1.18,4.61,1.64,5.03
225.67962288856506,1.38,4.45,1.8,4.99
225.6816051006317,1.95,4.06,1.66,4.8
225.69636511802673,2.31,3.3,1.38,4.25
225.69827008247375,2.17,2.3,1.09,3.34
225.71291494369507,1.13,1.51,0.84,2.06
225.71477794647217,0.06,0.55,0.55,0.78
225.80237793922424,0.15,-0.12,-0.2,0.27
225.80382895469666,-0.3,-0.35,-0.66,0.8
225.81725597381592,-1.32,-0.8,-1.46,2.12
225.8193359375,-2.75,-1.78,-2.47,4.1
225.8299629688263,-3.68,-3.2,-3.24,5.85
225.8319330215454,-4.47,-3.9,-3.72,7.0
225.846421957016,-6.55,-4.9,-4.55,9.36
225.84829688072205,-7.08,-4.65,-5.18,9.92
225.86251282691956,-7.43,-3.89,-5.73,10.15
225.86420702934265,-7.58,-3.35,-6.03,10.24
225.9518129825592,-7.19,-2.11,-6.04,9.62
225.95347905158997,-6.6,-1.57,-5.81,8.93
225.96719598770142,-5.79,-1.29,-4.79,7.62
225.9692199230194,-3.7,-1.65,-3.56,5.39
225.980162858963,-1.55,-1.95,-2.43,3.47
225.98208212852478,-0.41,-1.6,-1.32,2.11
225.9964530467987,0.55,-1.17,-0.21,1.3
225.99815487861633,1.84,-0.84,1.15,2.32
226.0126030445099,2.37,-1.51,2.41,3.7
226.01440501213074,2.93,-2.43,2.76,4.7
226.10483598709106,3.49,-3.41,3.71,6.12
226.10635209083557,2.96,-3.75,3.9,6.16
226.11651396751404,2.17,-3.51,3.8,5.6
226.1183741092682,1.19,-3.09,3.4,4.74
226.13021206855774,0.29,-2.52,3.25,4.12
226.13246083259583,-0.06,-2.46,3.29,4.1
226.14644598960876,-0.15,-2.19,3.59,4.2
226.14807796478271,0.2,-1.35,3.55,3.8
226.16255688667297,0.55,-0.27,3.12,3.17
226.16428303718567,0.87,0.89,2.84,3.1
226.25160098075867,1.23,2.03,2.66,3.56
226.25319981575012,1.47,3.04,2.52,4.21
226.2663390636444,1.64,3.73,2.47,4.76
226.26815581321716,1.6,4.35,2.41,5.22
226.27967381477356,1.56,5.54,2.24,6.17
226.28139281272888,1.59,6.04,2.05,6.57
226.29642295837402,1.51,6.59,1.92,7.02
226.29852104187012,1.44,6.86,1.88,7.25
226.31294703483582,1.47,7.03,1.76,7.39
226.31481194496155,1.67,6.8,1.47,7.15
226.40359616279602,1.9,6.14,1.35,6.56
226.40515899658203,1.74,4.89,0.95,5.27
226.41721081733704,1.21,4.14,0.48,4.33
226.41920590400696,0.88,3.69,0.2,3.79
226.43013215065002,0.13,2.97,-0.07,2.97
226.43185687065125,-1.19,1.69,-0.29,2.08
226.44643998146057,-2.15,0.63,-0.72,2.35
226.44811415672302,-3.0,-0.2,-1.05,3.18
226.46256399154663,-3.94,-1.15,-1.45,4.35
226.46439290046692,-4.11,-2.26,-1.93,5.07
226.55269312858582,-4.32,-3.23,-1.59,5.62
226.55442690849304,-4.77,-4.03,-1.46,6.41
226.5671088695526,-4.76,-4.51,-1.44,6.71
226.56894397735596,-4.41,-4.7,-1.52,6.62
226.58010506629944,-4.28,-4.4,-1.82,6.4
226.58228397369385,-3.91,-3.85,-2.07,5.86
226.59634613990784,-3.56,-3.24,-2.2,5.29
226.59810709953308,-3.63,-3.09,-2.23,5.26
226.61250615119934,-3.63,-2.98,-2.34,5.24
226.61402893066406,-3.21,-3.11,-2.13,4.95
226.70216584205627,-2.05,-3.45,-1.22,4.19
226.70401215553284,-1.66,-3.47,-0.75,3.91
226.71735405921936,-1.09,-2.93,-0.27,3.13
226.71922707557678,-0.21,-2.55,0.24,2.56
226.7297019958496,0.36,-2.41,0.72,2.54
226.73126697540283,0.83,-2.45,0.97,2.76
226.74613094329834,1.32,-2.87,1.28,3.4
226.74784803390503,1.63,-3.38,1.51,4.04
226.76297903060913,1.9,-3.77,1.62,4.52
226.76480293273926,2.19,-3.81,2.04,4.84
226.85302901268005,2.46,-3.43,2.31,4.81
226.85457491874695,2.73,-2.78,2.43,4.59
226.86636400222778,2.72,-1.6,2.36,3.94
226.86810088157654,2.67,-0.22,2.18,3.45
226.87970304489136,2.69,1.09,2.14,3.6
226.88143610954285,2.67,2.28,1.95,4.01
226.8960030078888,2.68,3.23,1.89,4.6
226.89761304855347,2.73,4.25,1.9,5.39
226.9125599861145,2.79,5.11,1.89,6.12
226.91434788703918,2.73,5.68,1.84,6.56
227.00144791603088,2.62,6.07,1.81,6.85
227.00279903411865,2.63,6.48,1.65,7.18
227.0164840221405,2.68,6.72,1.55,7.39
227.01835799217224,2.74,6.76,1.31,7.41
227.0297248363495,2.54,6.39,1.07,6.95
227.03150916099548,2.14,5.89,0.68,6.3
227.04608988761902,1.05,4.67,0.28,4.79
227.0477809906006,0.17,4.18,0.13,4.18
227.06259512901306,-0.66,3.85,0.01,3.9
227.06438088417053,-1.28,3.7,0.04,3.91
227.15098214149475,-1.48,3.29,-0.27,3.61
227.15235209465027,-1.67,2.32,-0.75,2.95
227.16638898849487,-1.94,1.06,-1.42,2.62
227.1682369709015,-2.31,-0.06,-2.25,3.22
227.17983984947205,-2.9,-1.49,-2.41,4.05
227.18147897720337,-3.75,-2.3,-2.34,4.98
227.1959409713745,-4.36,-2.3,-2.1,5.35
227.1974070072174,-4.99,-2.31,-2.04,5.86
227.2125871181488,-5.29,-2.57,-1.92,6.18
227.21436285972595,-4.98,-3.33,-2.29,6.41
227.30204701423645,-4.47,-4.29,-2.94,6.85
227.30357909202576,-3.63,-4.61,-3.62,6.89
227.3172218799591,-3.13,-4.42,-4.23,6.87
227.31931614875793,-3.29,-3.84,-4.35,6.67
227.33014512062073,-3.62,-3.08,-3.87,6.12
227.3319070339203,-3.43,-2.79,-3.23,5.47
227.34651684761047,-2.4,-3.62,-2.26,4.89
227.34843516349792,-1.31,-4.16,-1.37,4.57
227.36257100105286,-0.39,-4.31,-0.71,4.38
227.3643560409546,0.09,-4.5,0.24,4.5
227.4513771533966,0.69,-4.63,1.16,4.82
227.45307397842407,1.33,-4.5,1.75,5.0
227.46726298332214,1.78,-4.32,2.28,5.19
227.4694631099701,1.83,-4.05,3.28,5.52
227.4801790714264,1.4,-3.3,3.55,5.04
227.48225092887878,0.79,-2.37,3.33,4.16
227.49661898612976,0.4,-1.65,3.23,3.64
227.49853897094727,0.46,-1.19,3.18,3.42
227.5126039981842,0.74,-0.62,3.25,3.39
227.5144021511078,1.06,0.08,3.1,3.27
227.60137796401978,1.39,0.92,2.86,3.31
227.60279893875122,1.66,1.94,2.82,3.8
227.61638188362122,1.85,3.07,2.73,4.5
227.61815285682678,2.01,4.15,2.62,5.3
227.62972497940063,2.82,5.06,2.78,6.42
227.63148283958435,3.32,5.7,2.32,6.99
227.64648294448853,2.57,6.24,2.87,7.33
227.64850211143494,3.11,6.41,2.57,7.57
227.66381287574768,3.28,6.89,2.17,7.93
227.666424036026,3.13,7.01,2.08,7.95
227.75840497016907,3.02,6.85,2.0,7.74
227.7599380016327,3.43,6.63,1.4,7.59
227.76641392707825,3.26,5.86,1.4,6.85
227.7681348323822,2.94,4.55,1.03,5.51
227.77977204322815,1.93,3.32,0.49,3.87
227.7815101146698,-0.06,1.63,0.05,1.63
227.7960820198059,-1.55,0.45,-0.47,1.68
227.79773116111755,-2.33,0.08,-0.96,2.52
227.81261706352234,-2.88,-0.42,-0.8,3.01
227.8143970966339,-4.03,-0.72,-1.1,4.23
227.90175890922546,-5.33,-1.4,-2.12,5.9
227.90317702293396,-4.72,-2.12,-2.58,5.78
227.91641211509705,-3.78,-3.01,-3.28,5.84
227.91827297210693,-2.94,-3.57,-3.93,6.06
227.9297959804535,-2.71,-3.63,-4.27,6.22
227.9315209388733,-2.81,-3.08,-4.58,6.19
227.94611501693726,-3.06,-2.5,-4.94,6.32
227.94775986671448,-3.45,-2.16,-5.08,6.5
227.96291399002075,-3.5,-1.88,-5.02,6.4
227.96475386619568,-3.39,-1.9,-4.55,5.98
228.0524618625641,-2.88,-2.21,-3.58,5.09
228.0539448261261,-2.04,-2.87,-2.66,4.41
228.0672299861908,-1.47,-3.74,-1.88,4.43
228.06944394111633,-0.89,-3.55,-0.87,3.76
228.08010411262512,-0.48,-3.61,0.01,3.64
228.08198595046997,-0.28,-3.72,0.97,3.85
228.0966169834137,0.02,-3.9,1.76,4.27
228.0985369682312,0.57,-4.58,2.37,5.18
228.11262702941895,1.2,-5.35,2.95,6.22
228.11442303657532,1.88,-5.85,3.17,6.91
228.2021369934082,2.51,-6.24,3.24,7.46
228.2035858631134,3.03,-6.19,3.41,7.68
228.21723008155823,3.6,-5.86,3.37,7.65
228.21935486793518,3.9,-4.96,3.44,7.18
228.2301471233368,4.1,-3.73,3.41,6.5
228.23190808296204,3.88,-1.97,3.21,5.4
228.24657893180847,3.52,1.59,2.82,4.78
228.24838495254517,3.33,2.91,2.69,5.17
228.2626941204071,3.14,3.9,2.45,5.57
228.26450610160828,3.05,4.74,2.3,6.08
228.35396003723145,3.16,5.53,2.15,6.72
228.35543990135193,3.04,6.24,1.95,7.2
228.36669611930847,2.99,6.86,1.87,7.71
228.3687961101532,2.97,7.21,1.71,7.98
228.3802788257599,2.89,7.27,1.36,7.94
228.38204312324524,2.55,7.1,0.94,7.6
228.39650082588196,2.08,6.67,0.44,7.0
228.39825797080994,1.84,6.13,0.16,6.4
228.4127218723297,1.45,5.53,0.09,5.71
228.4145438671112,0.64,4.7,0.04,4.74
228.50099110603333,-0.26,3.98,-0.01,3.98
228.50249004364014,-1.11,3.53,0.0,3.7
228.5170180797577,-1.82,2.93,-0.28,3.46
228.51882815361023,-2.21,2.09,-1.02,3.2
228.53013586997986,-2.73,1.2,-1.83,3.49
228.53188800811768,-3.1,0.07,-2.63,4.06
228.54657006263733,-3.58,-0.63,-2.99,4.7
228.5485508441925,-3.71,-0.77,-3.09,4.88
228.56262803077698,-3.95,-1.06,-3.01,5.07
228.56444382667542,-4.05,-1.26,-3.0,5.19
228.6507649421692,-4.09,-1.74,-3.07,5.4
228.6522250175476,-3.98,-2.35,-3.16,5.59
228.66647601127625,-3.56,-3.79,-3.4,6.21
228.66851115226746,-3.09,-4.11,-3.45,6.19
228.67979884147644,-2.54,-4.09,-3.49,5.94
228.68155312538147,-2.13,-3.54,-3.51,5.42
228.69647812843323,-2.1,-2.53,-3.36,4.7
228.69846510887146,-2.35,-1.67,-2.84,4.04
228.71268010139465,-2.26,-1.44,-2.28,3.51
228.71448493003845,-1.53,-1.88,-1.64,2.92
228.80076503753662,-0.37,-2.8,-1.06,3.01
228.8022449016571,0.51,-3.42,-0.57,3.5
228.81648993492126,0.78,-3.14,0.06,3.23
228.81832599639893,1.04,-3.17,1.06,3.5
228.83019399642944,1.44,-3.33,1.96,4.12
228.83212304115295,1.99,-3.57,2.6,4.84
228.8466079235077,2.47,-3.71,3.3,5.54
228.84868001937866,2.8,-3.75,3.64,5.92
228.86265301704407,2.88,-3.5,3.43,5.68
228.8644459247589,2.61,-2.9,2.96,4.89
228.9507110118866,1.63,-2.35,2.57,3.84
228.95210099220276,1.02,-2.34,2.46,3.54
228.9665129184723,0.67,-2.37,2.47,3.48
228.96839094161987,0.99,-2.75,3.03,4.2
228.97989106178284,0.59,-2.41,2.43,3.47
228.98165011405945,0.04,-0.1,3.45,3.45
228.99655199050903,0.51,0.77,3.22,3.34
228.99839997291565,0.37,1.65,2.8,3.27
229.01267790794373,0.28,2.83,2.5,3.78
229.014258146286,1.82,4.53,2.25,5.37
229.10132694244385,2.52,5.02,2.42,6.11
229.10280394554138,3.52,5.72,2.36,7.11
229.11649107933044,3.86,6.07,2.09,7.49
229.1184389591217,3.18,6.04,1.36,6.96
229.12982392311096,2.31,6.32,0.97,6.79
229.13144612312317,1.67,6.59,1.23,6.9
229.1464650630951,1.91,6.27,0.97,6.62
229.14832615852356,2.0,5.73,1.28,6.2
229.16267085075378,1.82,6.02,0.91,6.35
229.1643569469452,1.13,5.3,0.41,5.43
229.2504279613495,0.03,4.04,-0.53,4.07
229.25189805030823,-0.56,2.86,-0.68,2.99
229.26653409004211,-1.18,1.59,-1.01,2.22
229.2685191631317,-2.05,0.0,-1.82,2.74
229.2801878452301,-2.69,-1.35,-2.44,3.87
229.28242802619934,-3.57,-2.8,-3.29,5.6
229.29660391807556,-4.16,-3.86,-4.41,7.18
229.2985508441925,-3.93,-3.83,-5.0,7.42
229.31285691261292,-3.72,-3.79,-5.38,7.55
229.31466507911682,-3.87,-3.93,-5.34,7.67
229.40177702903748,-3.97,-3.81,-4.93,7.38
229.40325713157654,-3.91,-3.4,-4.43,6.81
229.4166281223297,-3.65,-2.9,-4.1,6.2
229.4185390472412,-3.52,-2.64,-3.96,5.91
229.42977094650269,-3.01,-2.55,-3.68,5.39
229.43135285377502,-1.98,-4.12,-1.82,4.92
229.44620299339294,-2.32,-4.54,-1.08,5.21
229.44808411598206,-2.28,-4.58,-0.26,5.12
229.46274304389954,-1.9,-4.38,0.56,4.8
229.46458196640015,-1.48,-3.82,1.44,4.34
229.5508689880371,-0.85,-3.31,2.06,3.99
229.55224204063416,0.07,-3.08,2.67,4.07
229.5665991306305,1.16,-3.2,3.26,4.71
229.5685751438141,2.37,-3.48,3.7,5.6
229.57981395721436,3.38,-3.79,3.85,6.37
229.58153796195984,4.03,-3.99,3.84,6.84
229.5961558818817,4.49,-3.8,3.62,6.9
229.5980589389801,4.48,-2.7,3.12,6.09
229.612694978714,3.9,-1.34,2.65,4.9
229.61449694633484,3.28,-0.15,2.44,4.09
229.7006139755249,2.57,0.95,2.47,3.68
229.70223212242126,2.28,1.89,2.65,3.97
229.7165629863739,2.35,2.67,2.88,4.57
229.71844696998596,2.48,3.45,2.81,5.09
229.7297761440277,2.66,4.17,2.74,5.65
229.7315170764923,2.83,4.65,2.66,6.05
229.74624609947205,2.94,5.0,2.47,6.3
229.7480640411377,3.16,5.4,2.29,6.66
229.76286602020264,3.25,5.81,1.94,6.93
229.76440691947937,3.28,6.12,1.63,7.13
229.8519470691681,2.99,6.0,1.34,6.83
229.85350894927979,1.99,5.0,0.99,5.47
229.86668300628662,1.37,4.44,0.78,4.71
229.86845803260803,0.82,3.87,0.62,4.0
229.8800609111786,0.18,3.16,0.52,3.2
229.8817059993744,-0.58,2.49,0.37,2.58
229.89620184898376,-1.42,1.73,0.17,2.24
229.8979151248932,-1.99,1.3,-0.14,2.38
229.91264295578003,-2.09,0.9,-0.7,2.38
229.9142370223999,-2.71,0.02,-1.12,2.93
230.00076508522034,-3.31,-1.11,-1.72,3.89
230.00229501724243,-4.55,-1.58,-2.06,5.23
230.01659989356995,-5.99,-1.81,-2.0,6.56
230.01859593391418,-7.75,-1.22,-2.31,8.17
230.02982687950134,-7.88,-1.28,-2.29,8.3
230.0317349433899,-6.06,-2.22,-3.29,7.24
230.04640984535217,-3.97,-2.94,-3.24,5.9
230.04806804656982,-2.63,-3.19,-3.56,5.45
230.06271386146545,-2.5,-3.34,-3.68,5.56
230.06453108787537,-2.42,-3.24,-4.03,5.7
230.15154099464417,-2.71,-2.47,-4.23,5.59
230.15315413475037,-3.7,-1.5,-4.1,5.72
230.16664004325867,-3.92,-1.68,-3.56,5.55
230.16850399971008,-2.52,-2.29,-2.12,4.01
230.17983984947205,-0.99,-2.51,-1.1,2.91
230.18147015571594,0.19,-2.32,0.0,2.32
230.19628405570984,1.17,-2.83,0.62,3.12
230.19797015190125,1.89,-2.71,1.96,3.84
230.21275305747986,3.03,-2.66,3.28,5.19
230.21442008018494,3.32,-3.21,3.83,5.99
230.30092406272888,2.67,-3.19,3.93,5.72
230.30241513252258,1.92,-2.82,3.63,4.98
230.31659698486328,0.83,-2.41,3.21,4.09
230.31828999519348,0.04,-2.28,3.06,3.81
230.32980704307556,-0.26,-2.27,3.3,4.01
230.33149981498718,-0.17,-2.13,3.47,4.07
230.34653782844543,0.07,-1.49,3.3,3.62
230.34833693504333,0.45,-0.31,3.01,3.05
230.3627369403839,1.24,0.5,2.89,3.18
230.36441016197205,0.78,1.61,2.31,2.92
230.4511890411377,0.7,3.17,2.97,4.39
230.45272493362427,1.4,4.29,2.41,5.11
230.46674299240112,1.44,5.0,2.33,5.7
230.46860909461975,1.42,5.42,2.25,6.03
230.48021697998047,1.81,6.06,1.91,6.6
230.48198699951172,2.12,6.19,1.84,6.79
230.4966480731964,2.44,5.86,1.76,6.58
230.4983630180359,2.17,5.49,1.51,6.09
230.51279711723328,1.77,4.92,1.42,5.41
230.51449990272522,1.18,4.55,1.45,4.91
230.59992599487305,0.38,4.02,1.21,4.21
230.60131287574768,-0.73,3.93,0.5,4.02
230.61681199073792,0.57,3.75,-0.23,3.8
230.61862015724182,2.08,3.48,0.28,4.06
230.62984585762024,1.28,2.45,0.44,2.79
230.63173604011536,-1.23,1.11,-1.05,1.96
230.6465609073639,-3.5,-0.25,-2.32,4.2
230.64824795722961,-3.71,-0.51,-2.58,4.54
230.66276288032532,-3.47,-0.64,-2.81,4.51
230.66442608833313,-2.94,-1.27,-2.94,4.34
230.7504608631134,-2.52,-2.24,-3.69,4.99
230.75185084342957,-1.82,-2.48,-4.94,5.81
230.7675530910492,-1.98,-2.51,-6.49,7.23
230.76951813697815,-2.79,-2.64,-7.67,8.57
230.78026294708252,-3.38,-2.78,-7.39,8.58
230.78205609321594,-3.67,-3.47,-6.52,8.24
230.79628109931946,-4.49,-3.09,-6.96,8.84
230.7980968952179,-3.65,-4.37,-4.92,7.52
230.8127670288086,-2.99,-5.76,-2.0,6.79
230.8144929409027,-2.48,-5.67,-1.0,6.26
230.82953596115112,-2.96,-5.9,-0.77,6.64
230.9159529209137,-3.46,-5.89,-0.27,6.83
230.9175729751587,-3.41,-5.11,1.06,6.23
230.93326592445374,-2.68,-4.08,2.44,5.45
230.93512296676636,-1.84,-2.84,3.29,4.71
230.94671893119812,-0.63,-2.56,3.84,4.65
230.9485960006714,0.61,-2.82,4.39,5.25
230.96289896965027,2.28,-3.4,4.64,6.18
230.9646999835968,3.35,-4.04,4.67,7.02
230.97944283485413,3.78,-4.12,4.3,7.05
230.9810540676117,3.9,-3.41,4.05,6.57
231.06657600402832,3.78,-2.27,3.9,5.88
231.0680639743805,2.99,0.7,3.94,4.99
231.08324098587036,2.45,1.75,3.86,4.89
231.08503413200378,2.04,2.51,3.81,4.99
231.09653496742249,1.85,3.14,3.79,5.25
231.09833884239197,1.91,3.81,3.65,5.61
231.11288809776306,2.09,4.45,3.43,5.99
231.11455082893372,2.13,4.91,3.3,6.28
231.12939286231995,2.23,5.4,3.05,6.59
231.13101506233215,2.38,5.79,2.7,6.81
231.21729588508606,2.3,5.93,2.45,6.81
231.2186689376831,2.12,5.77,1.98,6.45
231.23405289649963,1.66,5.35,1.49,5.79
231.2363579273224,0.96,4.92,1.03,5.11
231.24675488471985,0.31,4.85,0.74,4.91
231.24834990501404,-0.18,4.84,0.59,4.87
231.26292490959167,-0.54,4.23,0.25,4.27
231.2646360397339,-0.02,3.49,-0.44,3.51
231.2795708179474,0.73,3.03,-0.84,3.22
231.2812259197235,1.17,2.22,-1.44,2.89
231.367290019989,1.07,1.64,-1.98,2.78
231.3687241077423,0.8,1.47,-2.33,2.86
231.38440895080566,0.49,1.69,-2.49,3.04
231.38645911216736,-0.22,1.19,-2.98,3.21
231.39702582359314,-1.15,0.48,-3.5,3.71
231.39877581596375,-1.75,-0.41,-3.76,4.16
231.4129409790039,-2.32,-1.37,-4.0,4.82
231.41463112831116,-4.07,-3.98,-4.31,7.14
231.4294090270996,-4.79,-4.56,-4.27,7.87
231.4311830997467,-5.3,-4.43,-4.17,8.06
231.51754999160767,-5.53,-3.79,-4.12,7.86
231.51900506019592,-5.25,-3.1,-3.96,7.27
231.5332968235016,-4.79,-3.05,-3.83,6.84
231.53522396087646,-4.42,-3.31,-3.48,6.52
231.54656386375427,-4.03,-3.34,-2.88,5.97
231.54836797714233,-3.35,-3.22,-1.96,5.04
231.5633509159088,-2.02,-2.81,-1.06,3.61
231.56555008888245,-1.35,-2.37,-0.16,2.73
231.5798499584198,-0.89,-1.97,0.75,2.28
231.5817539691925,-0.08,-1.72,1.88,2.54
231.67038083076477,0.83,-1.98,2.47,3.27
231.67192602157593,1.59,-2.53,2.96,4.2
231.68421912193298,2.38,-3.24,3.16,5.11
231.6863260269165,2.71,-3.33,3.27,5.39
231.6969349384308,2.64,-2.98,2.44,4.66
231.69945693016052,2.12,-2.76,1.98,4.0
231.71332383155823,2.1,-3.24,2.46,4.57
231.71534395217896,1.55,-3.14,1.96,4.01
231.7295470237732,0.55,-1.91,3.33,3.87
231.73128700256348,0.77,-2.1,3.33,4.01
231.81865811347961,0.56,-1.05,3.02,3.24
231.82012009620667,0.36,0.23,3.39,3.41
231.83409595489502,0.45,1.42,3.38,3.69
231.83629488945007,0.67,2.47,3.33,4.19
231.84665703773499,1.62,4.02,2.79,5.15
231.84841895103455,2.08,4.73,2.57,5.77
231.86283898353577,2.27,5.18,2.57,6.21
231.8644621372223,2.58,5.61,2.48,6.65
231.8794858455658,2.71,6.08,2.57,7.13
231.88113284111023,3.04,6.53,2.59,7.65
231.96791911125183,2.46,6.37,2.61,7.31
231.9693500995636,1.92,6.1,2.09,6.72
231.9833209514618,1.84,5.64,1.84,6.21
231.98513007164001,2.07,5.04,2.0,5.8
231.9965410232544,1.07,3.8,1.82,4.34
231.9983320236206,-0.19,3.68,0.73,3.75
232.0130650997162,0.23,3.71,0.69,3.78
232.0148730278015,-0.24,2.92,0.42,2.95
232.02948784828186,-0.39,1.45,-0.13,1.5
232.03116583824158,-0.61,-0.75,-0.71,1.19
232.1188371181488,-2.89,-3.25,-2.13,4.84
232.1203911304474,-4.31,-4.47,-2.9,6.85
232.1342809200287,-4.07,-3.89,-2.93,6.34
232.1363010406494,-4.88,-3.55,-3.9,7.18
232.14698815345764,-5.24,-2.95,-4.96,7.79
232.14873099327087,-5.69,-2.34,-6.49,8.94
232.1633598804474,-5.46,-2.14,-7.58,9.58
232.16523814201355,-4.43,-2.65,-8.18,9.67
232.17964100837708,-3.43,-3.05,-8.12,9.32
232.181293964386,-2.46,-2.82,-7.93,8.76
232.26832604408264,-1.36,-3.08,-5.05,6.06
232.26987195014954,-1.28,-4.38,-2.74,5.32
232.28423595428467,-1.49,-4.26,-1.41,4.72
232.28634095191956,-2.09,-4.54,-0.98,5.09
232.29690599441528,-2.73,-4.79,-0.63,5.54
232.29878115653992,-2.62,-4.34,0.3,5.07
232.31331086158752,-1.93,-3.87,1.25,4.5
232.31531405448914,-1.26,-3.85,1.86,4.45
232.32982301712036,-0.47,-4.1,2.44,4.79
232.33160495758057,0.44,-4.43,2.96,5.34
232.4199149608612,1.42,-4.83,3.4,6.07
232.42148900032043,2.4,-5.01,3.73,6.69
232.4342029094696,3.23,-4.69,3.74,6.81
232.43621397018433,4.01,-3.92,3.76,6.75
232.44681811332703,4.5,-2.8,3.67,6.44
232.44848895072937,4.7,-1.39,3.53,6.04
232.4629828929901,4.82,0.01,3.44,5.92
232.46473288536072,4.68,1.23,3.44,5.93
232.47943902015686,4.47,2.26,3.3,5.99
232.48106408119202,3.97,3.02,3.11,5.87
232.5680389404297,3.75,3.81,2.93,6.09
232.56947302818298,3.94,4.52,2.91,6.66
232.58346486091614,3.96,4.99,2.83,6.97
232.5852780342102,3.73,5.16,2.84,6.97
232.5964710712433,3.57,5.34,2.68,6.96
232.59809613227844,3.29,5.59,2.17,6.83
232.6127851009369,3.28,5.61,2.13,6.83
232.61434388160706,2.53,5.29,1.54,6.06
232.6293728351593,1.91,5.2,1.55,5.75
232.63098001480103,0.79,4.89,1.1,5.07
232.71725797653198,0.37,4.59,1.14,4.74
232.71858716011047,-0.34,3.9,1.31,4.12
232.7333869934082,-0.92,3.27,1.26,3.62
232.73532891273499,-1.43,2.58,1.08,3.14
232.74660992622375,-1.98,1.9,0.46,2.78
232.74835801124573,-2.6,1.19,-0.11,2.86
232.7629268169403,-3.23,0.52,-0.7,3.34
232.76454091072083,-4.04,-0.02,-1.24,4.22
232.7795159816742,-4.26,-0.07,-1.58,4.54
