time,wx,wy,wz
111.88237285614014,0.07,-0.09,-0.14
111.88486099243164,0.0,-0.04,-0.14
111.95570373535156,-0.07,0.02,-0.16
111.95730972290039,-0.12,0.08,-0.18
111.95871090888977,-0.12,0.12,-0.21
111.97130584716797,-0.11,0.14,-0.22
111.97314286231995,-0.07,0.17,-0.22
111.97547197341919,-0.03,0.23,-0.21
111.97784996032715,0.03,0.29,-0.19
111.98029589653015,0.1,0.33,-0.15
111.98248887062073,0.19,0.39,-0.11
111.9853208065033,0.25,0.47,-0.08
112.05396485328674,0.29,0.5,-0.05
112.05557680130005,0.31,0.55,0.0
112.05702185630798,0.3,0.59,0.08
112.07130575180054,0.26,0.64,0.18
112.07321500778198,0.2,0.67,0.29
112.07574892044067,0.15,0.68,0.41
112.07798099517822,0.12,0.66,0.56
112.0803108215332,0.09,0.62,0.75
112.08256769180298,0.09,0.58,0.93
112.0852689743042,0.09,0.51,0.98
112.15324401855469,0.05,0.4,0.85
112.15489983558655,-0.02,0.31,0.6
112.1563868522644,-0.08,0.22,0.29
112.17135095596313,-0.16,0.04,-0.02
112.17337894439697,-0.27,-0.1,-0.3
112.17578601837158,-0.37,-0.14,-0.49
112.17811298370361,-0.4,-0.11,-0.53
112.18074798583984,-0.38,-0.02,-0.44
112.1829788684845,-0.3,0.13,-0.28
112.18577790260315,-0.19,0.23,-0.19
112.2553288936615,-0.12,0.2,-0.19
112.25731897354126,-0.09,0.09,-0.28
112.25887989997864,-0.05,0.0,-0.4
112.27146673202515,-0.02,-0.02,-0.48
112.27329301834106,0.03,0.02,-0.49
112.27569484710693,0.07,0.1,-0.44
112.27797985076904,0.13,0.16,-0.34
112.280348777771,0.19,0.17,-0.25
112.28261089324951,0.27,0.13,-0.19
112.28532481193542,0.37,0.05,-0.15
112.3537528514862,0.48,0.0,-0.11
112.35558080673218,0.58,-0.01,-0.08
112.3571138381958,0.65,0.0,-0.05
112.37164688110352,0.69,0.03,-0.01
112.37334489822388,0.7,0.04,0.01
112.37569880485535,0.67,0.04,0.01
112.37785768508911,0.62,-0.01,-0.03
112.38028573989868,0.54,-0.06,-0.09
112.38240671157837,0.45,-0.15,-0.18
112.38487386703491,0.35,-0.18,-0.24
112.45297574996948,0.27,-0.16,-0.27
112.45457482337952,0.18,-0.05,-0.27
112.45593190193176,0.08,0.13,-0.25
112.4713077545166,-0.01,0.32,-0.26
112.47317290306091,-0.16,0.47,-0.3
112.47559881210327,-0.36,0.56,-0.35
112.47792291641235,-0.53,0.51,-0.33
112.4803318977356,-0.62,0.42,-0.23
112.48255181312561,-0.55,0.29,-0.04
112.48539781570435,-0.34,0.11,0.16
112.5531759262085,-0.08,-0.05,0.33
112.55494284629822,0.15,-0.15,0.45
112.55647373199463,0.31,-0.17,0.53
112.57132887840271,0.37,-0.12,0.57
112.57321691513062,0.32,-0.05,0.58
112.57557988166809,0.08,-0.06,0.54
112.57790994644165,-0.29,-0.13,0.44
112.58032703399658,-0.65,-0.23,0.32
112.58252882957458,-0.96,-0.45,0.2
112.58508586883545,-1.19,-0.65,0.13
112.65328693389893,-1.29,-0.77,0.15
112.65507173538208,-1.27,-0.73,0.24
112.65661478042603,-1.17,-0.67,0.29
112.67118692398071,-0.98,-0.62,0.33
112.67308902740479,-0.73,-0.55,0.29
112.67551183700562,-0.45,-0.53,0.2
112.67776584625244,-0.21,-0.53,0.04
112.68027400970459,-0.05,-0.52,-0.12
112.68242979049683,0.02,-0.49,-0.24
112.68504190444946,0.05,-0.43,-0.28
112.75324583053589,0.06,-0.37,-0.24
112.75493574142456,0.06,-0.34,-0.18
112.75652074813843,0.07,-0.36,-0.14
112.7711718082428,0.07,-0.45,-0.13
112.7729377746582,0.06,-0.56,-0.15
112.77527093887329,0.05,-0.68,-0.17
112.7776288986206,0.03,-0.74,-0.18
112.78005981445312,0.01,-0.75,-0.18
112.78236675262451,0.0,-0.69,-0.17
112.785080909729,0.02,-0.56,-0.14
112.85326480865479,0.04,-0.4,-0.11
112.85495090484619,0.05,-0.24,-0.1
112.85647869110107,0.04,-0.11,-0.11
112.87115573883057,-0.01,-0.04,-0.15
112.87291669845581,-0.07,0.0,-0.19
112.8753867149353,-0.13,0.03,-0.22
112.87770390510559,-0.19,0.05,-0.23
112.88007974624634,-0.2,0.08,-0.23
112.88230681419373,-0.13,0.14,-0.19
112.88523483276367,-0.01,0.25,-0.14
112.95352602005005,0.12,0.35,-0.1
112.95521974563599,0.23,0.45,-0.09
112.95665287971497,0.3,0.56,-0.09
112.97124576568604,0.34,0.65,-0.05
112.97314190864563,0.36,0.67,0.03
112.97545194625854,0.32,0.64,0.16
112.97791194915771,0.25,0.51,0.32
112.98028993606567,0.2,0.34,0.47
112.982430934906,0.18,0.22,0.62
112.98514580726624,0.2,0.19,0.76
113.05424499511719,0.25,0.23,0.82
113.0558557510376,0.26,0.24,0.75
113.05732583999634,0.16,0.26,0.53
113.07123279571533,-0.03,0.29,0.21
113.07309770584106,-0.21,0.26,-0.1
113.07559084892273,-0.36,0.19,-0.35
113.07792472839355,-0.49,0.09,-0.47
113.08023691177368,-0.51,0.09,-0.46
113.08244490623474,-0.41,0.16,-0.34
113.08513498306274,-0.19,0.26,-0.12
113.15310788154602,0.07,0.36,0.08
113.15480589866638,0.25,0.36,0.14
113.15627479553223,0.35,0.27,0.11
113.17122888565063,0.38,0.15,-0.02
113.17309093475342,0.35,0.01,-0.17
113.1755747795105,0.28,-0.05,-0.26
113.17782092094421,0.21,-0.03,-0.26
113.18014788627625,0.19,0.05,-0.19
113.18266081809998,0.23,0.15,-0.09
113.1850118637085,0.32,0.22,-0.01
113.25327777862549,0.43,0.26,0.06
113.25496768951416,0.54,0.28,0.12
113.2573127746582,0.66,0.28,0.15
113.27125978469849,0.73,0.27,0.17
113.27306890487671,0.76,0.27,0.18
113.27541971206665,0.74,0.24,0.16
113.27770900726318,0.7,0.15,0.1
113.28018188476562,0.64,0.03,0.03
113.28238868713379,0.58,-0.05,-0.06
113.28492188453674,0.55,-0.08,-0.14
113.35282897949219,0.53,-0.06,-0.21
113.3545708656311,0.52,-0.02,-0.28
113.35625886917114,0.47,0.08,-0.34
113.37125587463379,0.4,0.19,-0.37
113.37314176559448,0.28,0.33,-0.37
113.37539982795715,0.14,0.48,-0.33
113.37787294387817,0.0,0.59,-0.29
113.38012480735779,-0.1,0.64,-0.27
113.38242387771606,-0.14,0.66,-0.25
113.38510274887085,-0.15,0.61,-0.23
113.45301294326782,-0.12,0.55,-0.16
113.45467472076416,-0.06,0.5,-0.05
113.45614194869995,0.03,0.45,0.09
113.47144889831543,0.11,0.41,0.22
113.47326588630676,0.14,0.39,0.33
113.4756269454956,0.14,0.37,0.45
113.47797679901123,0.11,0.42,0.55
113.48031568527222,-0.04,0.35,0.61
113.48258686065674,-0.34,0.14,0.62
113.48549795150757,-0.73,-0.18,0.52
113.55292701721191,-1.04,-0.47,0.4
113.55455183982849,-1.21,-0.64,0.33
113.55600070953369,-1.27,-0.69,0.33
113.5711579322815,-1.28,-0.67,0.36
113.57288885116577,-1.3,-0.67,0.36
113.57523488998413,-1.31,-0.74,0.31
113.57758283615112,-1.31,-0.81,0.23
113.57966589927673,-1.28,-0.85,0.1
113.58198285102844,-1.21,-0.92,-0.07
113.58443284034729,-1.11,-0.97,-0.23
113.65254282951355,-0.97,-0.96,-0.36
113.65460586547852,-0.81,-0.92,-0.45
113.65651273727417,-0.64,-0.84,-0.41
113.65891599655151,-0.45,-0.68,-0.29
113.66119885444641,-0.27,-0.58,-0.19
113.66363883018494,-0.14,-0.6,-0.13
113.66593599319458,-0.06,-0.67,-0.11
113.66857194900513,-0.02,-0.74,-0.12
113.67142486572266,0.01,-0.78,-0.14
113.67304277420044,0.02,-0.77,-0.16
113.75038480758667,0.03,-0.7,-0.17
113.75257301330566,0.01,-0.6,-0.19
113.75519585609436,-0.03,-0.49,-0.19
113.7566967010498,-0.07,-0.38,-0.18
113.77142286300659,-0.11,-0.28,-0.17
113.77307176589966,-0.15,-0.21,-0.16
113.77550601959229,-0.21,-0.19,-0.14
113.77790784835815,-0.27,-0.2,-0.12
113.7804479598999,-0.29,-0.21,-0.09
113.78276181221008,-0.25,-0.19,-0.06
113.85337495803833,-0.14,-0.12,-0.02
113.85571193695068,0.03,-0.03,0.02
113.85740280151367,0.2,0.06,0.02
113.87157392501831,0.34,0.19,0.03
113.87333393096924,0.4,0.28,0.05
113.8756537437439,0.43,0.35,0.09
113.87798595428467,0.42,0.43,0.16
113.88035583496094,0.39,0.45,0.23
113.88259601593018,0.33,0.4,0.26
113.88516187667847,0.27,0.3,0.27
113.95345401763916,0.19,0.22,0.3
113.95511770248413,0.15,0.2,0.38
113.95678901672363,0.17,0.2,0.51
113.97165203094482,0.23,0.22,0.68
113.97325801849365,0.29,0.22,0.8
113.97550868988037,0.31,0.18,0.8
113.9776120185852,0.23,0.06,0.61
113.97995781898499,0.05,-0.07,0.33
113.98221182823181,-0.13,-0.09,0.03
113.98468780517578,-0.27,-0.04,-0.21
114.04965686798096,-0.39,0.1,-0.33
114.05120897293091,-0.46,0.2,-0.36
114.05325174331665,-0.44,0.25,-0.35
114.05554485321045,-0.35,0.28,-0.31
114.07146978378296,-0.23,0.32,-0.22
114.07289171218872,-0.11,0.32,-0.15
114.07525968551636,-0.05,0.22,-0.14
114.07761883735657,-0.02,0.09,-0.17
114.07991695404053,0.0,-0.03,-0.25
114.08194494247437,0.02,-0.12,-0.34
114.14348602294922,0.05,-0.15,-0.4
114.14575386047363,0.08,-0.11,-0.38
114.14720296859741,0.15,-0.05,-0.33
114.1548798084259,0.22,0.03,-0.27
114.15654993057251,0.31,0.09,-0.2
114.15890383720398,0.43,0.12,-0.14
114.16098284721375,0.55,0.15,-0.1
114.1632490158081,0.68,0.18,-0.09
114.1657509803772,0.78,0.18,-0.09
114.1678078174591,0.84,0.18,-0.11
114.23430180549622,0.87,0.18,-0.12
114.23653888702393,0.86,0.21,-0.14
114.23881769180298,0.84,0.22,-0.19
114.24104285240173,0.79,0.22,-0.25
114.24307680130005,0.72,0.26,-0.31
114.24552202224731,0.67,0.32,-0.37
114.24756479263306,0.59,0.42,-0.44
114.24974298477173,0.48,0.54,-0.47
114.2522988319397,0.34,0.64,-0.49
114.25502681732178,0.18,0.7,-0.49
114.32096576690674,0.07,0.72,-0.45
114.32314586639404,-0.05,0.66,-0.37
114.32473993301392,-0.13,0.49,-0.24
114.33812475204468,-0.12,0.33,-0.11
114.339684009552,-0.11,0.15,0.01
114.3422679901123,-0.1,-0.02,0.1
114.34449982643127,-0.09,-0.11,0.18
114.34675288200378,-0.11,-0.11,0.25
114.34898781776428,-0.13,-0.06,0.35
114.35128688812256,-0.17,0.03,0.5
114.41969084739685,-0.25,0.11,0.59
114.42124271392822,-0.41,0.03,0.6
114.42266368865967,-0.64,-0.05,0.51
114.4385027885437,-0.88,-0.23,0.36
114.44010496139526,-1.07,-0.38,0.25
114.44247889518738,-1.14,-0.47,0.24
114.44494080543518,-1.08,-0.46,0.29
114.44705772399902,-0.97,-0.39,0.37
114.44934487342834,-0.84,-0.37,0.43
114.45183992385864,-0.7,-0.44,0.41
114.52085089683533,-0.56,-0.58,0.28
114.52242469787598,-0.45,-0.75,0.08
114.52384781837463,-0.38,-0.81,-0.12
114.53836584091187,-0.33,-0.86,-0.3
114.53992176055908,-0.27,-0.72,-0.37
114.54230403900146,-0.17,-0.51,-0.36
114.54468297958374,-0.08,-0.34,-0.32
114.5469479560852,0.01,-0.26,-0.28
114.54914784431458,0.07,-0.23,-0.25
114.55156993865967,0.1,-0.28,-0.23
114.620285987854,0.12,-0.36,-0.22
114.62178087234497,0.11,-0.46,-0.22
114.62303876876831,0.09,-0.53,-0.22
114.63852500915527,0.05,-0.56,-0.21
114.64006280899048,0.01,-0.54,-0.2
114.64226984977722,-0.04,-0.49,-0.2
114.64471673965454,-0.07,-0.41,-0.19
114.64687871932983,-0.12,-0.32,-0.2
114.6491448879242,-0.17,-0.26,-0.22
114.65159583091736,-0.24,-0.22,-0.23
114.72022080421448,-0.32,-0.2,-0.24
114.72213888168335,-0.4,-0.19,-0.24
114.7235050201416,-0.42,-0.18,-0.24
114.73857069015503,-0.4,-0.13,-0.21
114.74014091491699,-0.34,-0.05,-0.2
114.7424488067627,-0.27,0.0,-0.18
114.74497985839844,-0.22,0.09,-0.15
114.74727082252502,-0.21,0.24,-0.08
114.7495768070221,-0.22,0.36,-0.01
114.75225496292114,-0.26,0.36,0.01
114.8212218284607,-0.31,0.29,-0.01
114.82310080528259,-0.36,0.19,0.0
114.82505989074707,-0.37,0.14,0.08
114.83842992782593,-0.31,0.23,0.28
114.84013485908508,-0.18,0.37,0.49
114.84257888793945,-0.05,0.45,0.7
114.84505486488342,0.05,0.41,0.9
114.84733772277832,0.1,0.27,1.05
114.84972786903381,0.09,0.07,1.09
114.8523018360138,0.01,-0.09,0.98
114.91941976547241,-0.13,-0.13,0.72
114.92192482948303,-0.26,-0.16,0.4
114.92343282699585,-0.36,-0.14,0.13
114.92584681510925,-0.44,-0.05,-0.04
114.92814493179321,-0.46,0.12,-0.15
114.93045783042908,-0.42,0.19,-0.25
114.93275284767151,-0.33,0.23,-0.33
114.93559980392456,-0.23,0.2,-0.41
114.93826198577881,-0.12,0.17,-0.44
114.93977785110474,-0.03,0.22,-0.4
115.01430082321167,0.04,0.24,-0.35
115.01586580276489,0.1,0.22,-0.31
115.0172119140625,0.15,0.19,-0.31
115.02162289619446,0.17,0.13,-0.31
115.02310681343079,0.21,0.08,-0.28
115.03829002380371,0.29,0.08,-0.23
115.03994369506836,0.42,0.14,-0.16
115.04226779937744,0.57,0.18,-0.11
115.0449447631836,0.7,0.21,-0.03
115.04713201522827,0.8,0.21,0.02
115.11384391784668,0.89,0.21,0.08
115.11594581604004,0.97,0.2,0.14
115.11744785308838,1.03,0.18,0.18
115.12131071090698,1.08,0.18,0.2
115.12300300598145,1.12,0.18,0.2
115.13798785209656,1.13,0.17,0.16
115.13966369628906,1.1,0.14,0.09
115.14176273345947,1.04,0.14,-0.02
115.14434790611267,0.96,0.21,-0.12
115.14664268493652,0.88,0.32,-0.21
115.21208190917969,0.77,0.45,-0.27
115.21463298797607,0.65,0.6,-0.31
115.21617984771729,0.47,0.69,-0.33
115.22173380851746,0.27,0.77,-0.37
115.22362780570984,0.06,0.75,-0.41
115.22596073150635,-0.15,0.69,-0.44
115.22828769683838,-0.33,0.59,-0.41
115.23064684867859,-0.45,0.51,-0.29
115.2330858707428,-0.44,0.56,-0.06
115.23587489128113,-0.31,0.61,0.21
115.30359292030334,-0.2,0.53,0.4
115.30605888366699,-0.15,0.34,0.5
115.30776286125183,-0.16,0.15,0.51
115.31018090248108,-0.26,-0.09,0.47
115.31252574920654,-0.43,-0.3,0.43
115.31515693664551,-0.62,-0.46,0.36
115.3173098564148,-0.81,-0.62,0.28
115.32063388824463,-0.97,-0.77,0.24
115.32241082191467,-1.05,-0.85,0.27
115.3372209072113,-1.01,-0.8,0.32
115.40401983261108,-0.89,-0.69,0.35
115.40615391731262,-0.75,-0.58,0.31
115.40761375427246,-0.62,-0.5,0.22
115.42144083976746,-0.53,-0.48,0.08
115.42303895950317,-0.47,-0.44,-0.09
115.42534303665161,-0.43,-0.41,-0.29
115.42765474319458,-0.4,-0.37,-0.45
115.42994594573975,-0.39,-0.3,-0.51
115.43223476409912,-0.35,-0.24,-0.46
115.43457889556885,-0.28,-0.23,-0.36
115.50179290771484,-0.2,-0.31,-0.3
115.50444984436035,-0.13,-0.42,-0.26
115.50624895095825,-0.05,-0.51,-0.21
115.50862383842468,0.03,-0.53,-0.17
115.51089692115784,0.13,-0.49,-0.13
115.5133638381958,0.22,-0.41,-0.1
115.5156319141388,0.29,-0.31,-0.09
115.51797986030579,0.32,-0.21,-0.08
115.52103471755981,0.32,-0.11,-0.08
115.52241086959839,0.29,-0.04,-0.08
115.5992980003357,0.22,0.0,-0.09
115.60077095031738,0.13,0.0,-0.11
115.60288691520691,0.02,-0.03,-0.14
115.60530591011047,-0.08,-0.07,-0.16
115.62147378921509,-0.16,-0.1,-0.18
115.62319588661194,-0.17,-0.13,-0.15
115.62573671340942,-0.15,-0.1,-0.11
115.62802696228027,-0.11,0.02,-0.08
115.63031387329102,-0.04,0.15,-0.04
115.63272476196289,0.04,0.23,-0.02
115.69821786880493,0.09,0.29,-0.05
115.70037269592285,0.1,0.32,-0.1
115.70206594467163,0.1,0.32,-0.12
115.7045259475708,0.08,0.37,-0.12
115.70627069473267,0.09,0.43,-0.06
115.70780992507935,0.15,0.47,0.07
115.72134685516357,0.26,0.5,0.24
115.72285580635071,0.4,0.5,0.45
115.72553086280823,0.48,0.47,0.63
115.72783088684082,0.5,0.37,0.74
115.7937479019165,0.45,0.19,0.7
115.79609298706055,0.22,0.01,0.51
115.79771375656128,-0.11,-0.05,0.22
115.80491185188293,-0.36,0.08,-0.04
115.80680084228516,-0.49,0.28,-0.08
115.80919981002808,-0.57,0.46,0.0
115.81151103973389,-0.6,0.53,0.08
115.81399488449097,-0.58,0.45,0.12
115.81617283821106,-0.5,0.25,0.06
115.81883382797241,-0.37,0.07,-0.01
115.88681173324585,-0.2,-0.01,-0.05
115.88835191726685,-0.04,-0.01,-0.1
115.88970375061035,0.09,0.03,-0.17
115.90499496459961,0.16,0.05,-0.24
115.90665483474731,0.19,0.06,-0.28
115.90892887115479,0.2,0.08,-0.29
115.91112470626831,0.22,0.07,-0.26
115.91328382492065,0.26,0.07,-0.22
115.91558170318604,0.31,0.05,-0.17
115.91788578033447,0.38,0.04,-0.09
115.9857108592987,0.46,0.04,-0.01
115.9877758026123,0.57,0.05,0.05
115.98968482017517,0.68,0.08,0.09
115.99226093292236,0.78,0.1,0.1
115.99467897415161,0.86,0.11,0.08
115.99691390991211,0.93,0.11,0.06
115.9990828037262,0.98,0.11,0.05
116.00161981582642,1.02,0.09,0.05
116.00444078445435,1.02,0.1,0.04
116.00609302520752,1.0,0.09,0.01
116.07170486450195,0.93,0.09,-0.07
116.07406091690063,0.82,0.11,-0.17
116.07568883895874,0.68,0.18,-0.26
116.08807587623596,0.56,0.29,-0.33
116.09012794494629,0.46,0.44,-0.36
116.09255170822144,0.39,0.59,-0.38
116.09489488601685,0.36,0.7,-0.39
116.09743070602417,0.29,0.76,-0.43
116.09968781471252,0.13,0.68,-0.48
116.1025698184967,-0.04,0.59,-0.5
116.17066097259521,-0.2,0.51,-0.46
116.17248392105103,-0.35,0.37,-0.37
116.17402982711792,-0.43,0.23,-0.23
116.18841981887817,-0.41,0.13,-0.06
116.19027376174927,-0.33,0.04,0.09
116.19268894195557,-0.26,-0.08,0.18
116.19497871398926,-0.26,-0.23,0.23
116.19728183746338,-0.35,-0.35,0.27
116.19957685470581,-0.53,-0.42,0.31
116.20236396789551,-0.74,-0.49,0.31
116.26958894729614,-0.94,-0.6,0.28
116.2714729309082,-1.06,-0.73,0.27
116.27302694320679,-1.11,-0.81,0.28
116.28799486160278,-1.1,-0.85,0.31
116.2900059223175,-1.03,-0.83,0.33
116.2923219203949,-0.93,-0.81,0.33
116.29462099075317,-0.82,-0.74,0.31
116.29697585105896,-0.71,-0.68,0.29
116.29925870895386,-0.62,-0.61,0.25
116.30181884765625,-0.53,-0.61,0.18
116.36948990821838,-0.47,-0.63,0.06
116.37115383148193,-0.42,-0.69,-0.09
116.37269973754883,-0.39,-0.73,-0.2
116.38827681541443,-0.38,-0.77,-0.28
116.39074373245239,-0.36,-0.76,-0.29
116.39323902130127,-0.31,-0.7,-0.26
116.39553189277649,-0.27,-0.62,-0.2
116.39786672592163,-0.22,-0.58,-0.15
116.40022587776184,-0.2,-0.59,-0.12
116.40507388114929,-0.18,-0.62,-0.12
116.4710898399353,-0.16,-0.66,-0.12
116.47258591651917,-0.13,-0.68,-0.13
116.48797273635864,-0.11,-0.69,-0.14
116.48984003067017,-0.1,-0.67,-0.16
116.49215888977051,-0.1,-0.61,-0.18
116.49452495574951,-0.1,-0.51,-0.22
116.49681282043457,-0.11,-0.41,-0.26
116.49909496307373,-0.12,-0.31,-0.28
116.50183486938477,-0.14,-0.23,-0.29
116.50502681732178,-0.15,-0.15,-0.28
116.57317590713501,-0.18,-0.07,-0.28
116.57547092437744,-0.21,-0.01,-0.3
116.57684183120728,-0.21,0.06,-0.3
116.58783769607544,-0.21,0.14,-0.29
116.58969497680664,-0.19,0.27,-0.23
116.59188389778137,-0.15,0.4,-0.15
116.5942177772522,-0.08,0.49,-0.06
116.59656572341919,-0.01,0.52,0.03
116.5988917350769,0.06,0.53,0.09
116.60117292404175,0.09,0.53,0.15
116.66856575012207,0.09,0.54,0.24
116.67094278335571,0.06,0.54,0.37
116.67288088798523,0.02,0.55,0.54
116.67518591880798,-0.02,0.51,0.65
116.67751884460449,-0.08,0.37,0.67
116.67997169494629,-0.16,0.24,0.55
116.68212080001831,-0.27,0.17,0.31
116.68448495864868,-0.37,0.15,0.13
116.68755578994751,-0.45,0.16,0.02
116.68948483467102,-0.47,0.18,0.01
116.76737785339355,-0.43,0.21,0.03
116.77009773254395,-0.33,0.18,0.04
116.77237796783447,-0.16,0.14,0.03
116.77469396591187,0.04,0.11,0.02
116.7769570350647,0.24,0.12,0.0
116.77931785583496,0.4,0.11,-0.02
116.7816219329834,0.52,0.12,-0.03
116.78396701812744,0.58,0.18,-0.03
116.7867488861084,0.62,0.28,-0.02
116.78898191452026,0.62,0.37,-0.01
116.85375881195068,0.6,0.43,-0.02
116.855703830719,0.61,0.45,-0.01
116.85705089569092,0.66,0.46,0.01
116.87118482589722,0.76,0.45,0.03
116.87287092208862,0.88,0.44,0.06
116.87516784667969,1.0,0.43,0.08
116.8772919178009,1.1,0.43,0.1
116.87945890426636,1.18,0.43,0.09
116.88155269622803,1.23,0.43,0.07
116.88379669189453,1.23,0.46,0.02
116.95080375671387,1.19,0.48,-0.01
116.95324468612671,1.11,0.49,-0.06
116.95556592941284,1.0,0.5,-0.11
116.95764684677124,0.88,0.51,-0.16
116.96019697189331,0.77,0.55,-0.23
116.96251583099365,0.68,0.64,-0.32
116.96526384353638,0.63,0.77,-0.38
116.96747183799744,0.52,0.88,-0.43
116.97058200836182,0.38,0.97,-0.45
116.972895860672,0.29,1.03,-0.42
117.05109882354736,0.2,0.99,-0.3
117.05326390266418,0.15,0.87,-0.15
117.05545902252197,0.16,0.75,-0.02
117.05772495269775,0.18,0.61,0.08
117.06005787849426,0.17,0.47,0.14
117.0623779296875,0.13,0.38,0.19
117.06488084793091,0.05,0.33,0.25
117.06702995300293,-0.07,0.28,0.3
117.07022285461426,-0.23,0.23,0.37
117.07241582870483,-0.41,0.18,0.46
117.14102292060852,-0.59,0.08,0.53
117.14330673217773,-0.73,0.0,0.55
117.14508485794067,-0.88,-0.12,0.54
117.15476989746094,-0.99,-0.25,0.48
117.15657782554626,-1.03,-0.39,0.38
117.15881586074829,-0.99,-0.52,0.28
117.1609878540039,-0.91,-0.61,0.24
117.16312503814697,-0.8,-0.65,0.24
117.16544771194458,-0.7,-0.66,0.26
117.16879391670227,-0.58,-0.68,0.26
117.23738193511963,-0.46,-0.73,0.24
117.23906993865967,-0.35,-0.79,0.17
117.24058389663696,-0.26,-0.85,0.07
117.25492691993713,-0.18,-0.85,-0.04
117.25675392150879,-0.11,-0.8,-0.11
117.25924873352051,-0.05,-0.73,-0.14
117.26163482666016,0.0,-0.71,-0.16
117.26392602920532,0.04,-0.73,-0.16
117.26614689826965,0.07,-0.76,-0.16
117.26876091957092,0.08,-0.8,-0.16
117.33821868896484,0.07,-0.84,-0.18
117.339834690094,0.05,-0.89,-0.22
117.34129571914673,0.03,-0.91,-0.27
117.35513973236084,0.02,-0.87,-0.3
117.35688281059265,0.01,-0.79,-0.32
117.35943984985352,-0.01,-0.64,-0.33
117.36165571212769,-0.04,-0.49,-0.35
117.36390280723572,-0.08,-0.34,-0.37
117.3660717010498,-0.12,-0.22,-0.38
117.36846399307251,-0.15,-0.14,-0.39
117.43779277801514,-0.16,-0.12,-0.39
117.43936085700989,-0.15,-0.08,-0.39
117.4408028125763,-0.12,0.01,-0.37
117.45511770248413,-0.08,0.2,-0.32
117.456711769104,-0.03,0.42,-0.21
117.45911598205566,0.03,0.7,-0.08
117.46144676208496,0.1,0.97,0.04
117.4638237953186,0.21,1.05,0.15
117.46608281135559,0.31,0.94,0.21
117.46897602081299,0.34,0.7,0.22
117.53056383132935,0.3,0.45,0.22
117.5318558216095,0.19,0.27,0.28
117.53309774398804,0.05,0.18,0.42
117.53819179534912,-0.06,0.14,0.61
117.53961992263794,-0.16,0.06,0.74
117.54188203811646,-0.21,-0.01,0.76
117.54408383369446,-0.25,-0.06,0.69
117.54624271392822,-0.28,-0.05,0.52
117.5485098361969,-0.32,-0.01,0.25
117.55068969726562,-0.36,-0.06,0.01
117.61576271057129,-0.43,-0.07,-0.17
117.61816191673279,-0.47,-0.03,-0.28
117.62038898468018,-0.46,0.06,-0.36
117.62259101867676,-0.39,0.17,-0.37
117.63796901702881,-0.27,0.26,-0.31
117.63929080963135,-0.1,0.37,-0.22
117.64061689376831,0.05,0.43,-0.14
117.64191198348999,0.16,0.36,-0.13
117.64313793182373,0.23,0.21,-0.17
117.64431381225586,0.29,0.04,-0.24
117.71285200119019,0.34,-0.05,-0.27
117.7151517868042,0.4,-0.06,-0.23
117.71662378311157,0.45,0.03,-0.13
117.72162985801697,0.5,0.06,-0.05
117.72308301925659,0.6,0.06,-0.02
117.72541689872742,0.68,0.09,-0.01
117.72791981697083,0.72,0.07,0.02
117.7302348613739,0.74,0.11,0.04
117.73265075683594,0.76,0.17,0.02
117.73511600494385,0.79,0.2,0.0
117.80424976348877,0.8,0.2,-0.02
117.80649590492249,0.77,0.18,-0.04
117.80800199508667,0.72,0.15,-0.08
117.81030988693237,0.65,0.1,-0.12
117.81264090538025,0.58,0.07,-0.19
117.81489992141724,0.51,0.07,-0.27
117.81720280647278,0.4,0.1,-0.32
117.82001781463623,0.3,0.12,-0.33
117.82215285301208,0.22,0.19,-0.3
117.82780885696411,0.14,0.3,-0.25
117.90319871902466,0.1,0.49,-0.18
117.90550374984741,0.11,0.59,-0.14
117.90723276138306,0.14,0.6,-0.12
117.92176580429077,0.13,0.51,-0.09
117.92330288887024,0.1,0.36,-0.05
117.92564582824707,0.04,0.28,0.0
117.92793583869934,-0.02,0.23,0.06
117.93024492263794,-0.06,0.25,0.15
117.93245482444763,-0.06,0.3,0.21
117.93477869033813,-0.05,0.29,0.25
118.0030288696289,-0.04,0.25,0.31
118.00522184371948,-0.05,0.22,0.36
118.00681281089783,-0.11,0.2,0.4
118.00917100906372,-0.19,0.13,0.45
118.01154589653015,-0.27,0.0,0.51
118.01397585868835,-0.34,-0.12,0.54
118.01643991470337,-0.37,-0.24,0.53
118.01890468597412,-0.4,-0.3,0.49
118.02200698852539,-0.45,-0.31,0.41
118.02733898162842,-0.51,-0.29,0.36
118.10375380516052,-0.56,-0.22,0.31
118.10542583465576,-0.61,-0.13,0.2
118.10692691802979,-0.67,-0.09,0.07
118.10942792892456,-0.75,-0.1,-0.05
118.11179685592651,-0.79,-0.15,-0.15
118.11415481567383,-0.75,-0.22,-0.2
118.11662888526917,-0.65,-0.32,-0.19
118.11923694610596,-0.52,-0.48,-0.18
118.12176179885864,-0.39,-0.68,-0.18
118.12723779678345,-0.29,-0.86,-0.18
118.20647382736206,-0.22,-0.98,-0.18
118.20792293548584,-0.15,-1.03,-0.17
118.20926475524902,-0.11,-1.02,-0.18
118.21136689186096,-0.11,-0.94,-0.2
118.21422290802002,-0.13,-0.83,-0.21
118.2167739868164,-0.14,-0.69,-0.2
118.21905899047852,-0.15,-0.56,-0.2
118.22155785560608,-0.15,-0.43,-0.19
