time,wx,wy,wz
187.31506514549255,-1.24,-0.31,-4.35
187.3171079158783,-1.24,-0.26,-4.46
187.31923699378967,-1.22,-0.25,-4.53
187.32195687294006,-1.17,-0.29,-4.58
187.33843398094177,-1.08,-0.31,-4.6
187.3404200077057,-0.97,-0.32,-4.6
187.35041689872742,-0.88,-0.33,-4.53
187.36042499542236,-0.82,-0.39,-4.39
187.37046599388123,-0.76,-0.48,-4.23
187.3803632259369,-0.71,-0.54,-4.05
187.4145848751068,-0.64,-0.59,-3.89
187.41656708717346,-0.57,-0.55,-3.76
187.41836810112,-0.5,-0.42,-3.64
187.4214630126953,-0.43,-0.19,-3.51
187.43029308319092,-0.36,0.09,-3.36
187.44075322151184,-0.28,0.39,-3.19
187.45003509521484,-0.22,0.67,-2.99
187.46024799346924,-0.17,0.91,-2.76
187.4702432155609,-0.15,1.07,-2.51
187.480122089386,-0.16,1.13,-2.27
187.5148332118988,-0.16,1.1,-2.06
187.516921043396,-0.17,0.97,-1.91
187.5199248790741,-0.16,0.76,-1.83
187.52278017997742,-0.11,0.53,-1.78
187.53006196022034,-0.05,0.27,-1.73
187.54010200500488,0.0,0.03,-1.65
187.54993605613708,0.05,-0.12,-1.49
187.5598919391632,0.08,-0.16,-1.22
187.56996417045593,0.13,-0.22,-0.93
187.57985711097717,0.22,-0.3,-0.62
187.61405491828918,0.34,-0.39,-0.28
187.61604809761047,0.44,-0.45,0.11
187.61748909950256,0.54,-0.41,0.57
187.6208140850067,0.6,-0.26,1.09
187.62970209121704,0.59,-0.04,1.63
187.63997292518616,0.51,0.18,2.11
187.6500551700592,0.38,0.4,2.5
187.65976214408875,0.2,0.61,2.8
187.66980504989624,-0.02,0.73,3.01
187.67959904670715,-0.26,0.75,3.13
187.71399402618408,-0.5,0.66,3.16
187.71606302261353,-0.71,0.5,3.14
187.7175030708313,-0.88,0.34,3.09
187.7209289073944,-0.99,0.17,3.04
187.72947716712952,-1.04,0.01,2.97
187.739520072937,-1.02,-0.15,2.9
187.74947810173035,-0.95,-0.26,2.87
187.7593491077423,-0.85,-0.33,2.87
187.76956510543823,-0.74,-0.38,2.91
187.77932620048523,-0.64,-0.45,3.0
187.81347799301147,-0.53,-0.51,3.1
187.8154752254486,-0.41,-0.6,3.22
187.81690096855164,-0.29,-0.68,3.34
187.82068705558777,-0.17,-0.73,3.44
187.82923102378845,-0.05,-0.75,3.52
187.83930206298828,0.09,-0.76,3.58
187.84913802146912,0.25,-0.69,3.61
187.85944604873657,0.42,-0.56,3.64
187.8693070411682,0.59,-0.39,3.66
187.879497051239,0.75,-0.2,3.66
187.914391040802,0.89,0.01,3.63
187.91635012626648,0.99,0.15,3.6
187.9179060459137,1.05,0.24,3.58
187.92076206207275,1.1,0.27,3.57
187.92896008491516,1.14,0.23,3.58
187.93913912773132,1.18,0.13,3.6
187.9489061832428,1.23,0.01,3.63
187.95889902114868,1.28,-0.11,3.66
187.96924209594727,1.3,-0.2,3.7
187.97931003570557,1.29,-0.22,3.72
188.0126941204071,1.22,-0.19,3.72
188.01444792747498,1.1,-0.12,3.65
188.0165240764618,0.95,-0.04,3.51
188.0187361240387,0.78,0.06,3.31
188.02870917320251,0.62,0.15,3.07
188.03891801834106,0.46,0.24,2.76
188.04909706115723,0.31,0.26,2.36
188.05865597724915,0.18,0.08,1.83
188.068852186203,0.1,-0.21,1.23
188.07852292060852,0.1,-0.54,0.68
188.11271119117737,0.18,-0.82,0.25
188.11440920829773,0.33,-1.03,-0.01
188.1161870956421,0.52,-1.23,-0.15
188.1194450855255,0.69,-1.44,-0.24
188.12848591804504,0.84,-1.54,-0.32
188.13876509666443,0.92,-1.52,-0.45
188.1483871936798,0.93,-1.39,-0.67
188.1583960056305,0.87,-1.13,-0.96
188.1687090396881,0.76,-0.79,-1.3
188.17834401130676,0.62,-0.45,-1.65
188.2122130393982,0.43,-0.16,-1.97
188.2140109539032,0.2,0.04,-2.24
188.21576189994812,-0.07,0.15,-2.45
188.21887803077698,-0.37,0.17,-2.64
188.22822904586792,-0.69,0.2,-2.82
188.23853516578674,-1.01,0.27,-3.02
188.2481369972229,-1.31,0.42,-3.24
188.25816106796265,-1.58,0.6,-3.48
188.2684440612793,-1.78,0.78,-3.75
188.27809810638428,-1.91,0.95,-4.04
188.31225895881653,-1.96,1.06,-4.31
188.31423115730286,-1.96,1.08,-4.54
188.31559920310974,-1.89,1.01,-4.7
188.31831812858582,-1.76,0.89,-4.77
188.32803201675415,-1.58,0.72,-4.76
188.33839392662048,-1.38,0.51,-4.72
188.34800219535828,-1.18,0.33,-4.69
188.35786509513855,-1.0,0.18,-4.63
188.36809420585632,-0.84,0.03,-4.53
188.37783408164978,-0.7,-0.11,-4.4
188.41182589530945,-0.55,-0.23,-4.28
188.41365599632263,-0.4,-0.35,-4.18
188.41552209854126,-0.27,-0.45,-4.1
188.4179220199585,-0.18,-0.52,-4.04
188.42770504951477,-0.16,-0.53,-3.99
188.4380819797516,-0.21,-0.5,-3.96
188.4475769996643,-0.31,-0.39,-3.93
188.45763087272644,-0.41,-0.24,-3.89
188.467689037323,-0.5,-0.05,-3.85
188.47759103775024,-0.56,0.15,-3.79
188.5115249156952,-0.56,0.35,-3.68
188.5134060382843,-0.52,0.51,-3.5
188.5152690410614,-0.45,0.63,-3.25
188.51752018928528,-0.34,0.73,-2.94
188.5275321006775,-0.21,0.8,-2.57
188.53807187080383,-0.06,0.83,-2.19
188.54743313789368,0.12,0.81,-1.8
188.55837321281433,0.3,0.71,-1.44
188.56753420829773,0.49,0.54,-1.12
188.57730507850647,0.66,0.33,-0.83
188.6115140914917,0.81,0.1,-0.6
188.61356711387634,0.92,-0.13,-0.42
188.6151921749115,0.96,-0.33,-0.25
188.61841106414795,0.95,-0.4,-0.05
188.62714409828186,0.89,-0.4,0.18
188.63756012916565,0.83,-0.37,0.41
188.64716410636902,0.78,-0.28,0.64
188.65711617469788,0.75,-0.22,0.88
188.6670081615448,0.72,-0.22,1.13
188.67707991600037,0.71,-0.24,1.39
188.71104216575623,0.72,-0.25,1.67
188.71288418769836,0.75,-0.23,1.93
188.71485710144043,0.8,-0.17,2.16
188.71700406074524,0.83,-0.04,2.38
188.72738909721375,0.8,0.13,2.61
188.73736214637756,0.69,0.3,2.88
188.74688506126404,0.48,0.41,3.15
188.75688910484314,0.21,0.49,3.4
188.76681208610535,-0.1,0.52,3.58
188.7768371105194,-0.39,0.53,3.67
188.8112509250641,-0.64,0.49,3.64
188.8132951259613,-0.81,0.42,3.54
188.81486201286316,-0.91,0.32,3.39
188.81738591194153,-0.96,0.21,3.26
188.82671403884888,-0.97,0.1,3.16
188.83730506896973,-0.95,0.02,3.11
188.84666204452515,-0.92,-0.04,3.12
188.85664916038513,-0.91,-0.09,3.18
188.86660599708557,-0.9,-0.11,3.26
188.8765480518341,-0.89,-0.13,3.36
188.9109389781952,-0.85,-0.14,3.48
188.9132149219513,-0.78,-0.13,3.6
188.9146978855133,-0.71,-0.13,3.73
188.91741490364075,-0.62,-0.15,3.86
188.92647194862366,-0.54,-0.2,3.98
188.9369761943817,-0.45,-0.27,4.05
188.94647192955017,-0.38,-0.28,4.06
188.95640921592712,-0.32,-0.26,4.02
188.96632313728333,-0.28,-0.25,3.94
188.97626399993896,-0.28,-0.17,3.81
189.01075720787048,-0.31,-0.05,3.64
189.0129690170288,-0.37,0.1,3.47
189.01446199417114,-0.45,0.26,3.31
189.0169689655304,-0.51,0.37,3.19
189.02623391151428,-0.51,0.45,3.12
189.0366289615631,-0.47,0.49,3.08
189.0461618900299,-0.41,0.46,3.07
189.05617904663086,-0.36,0.41,3.05
189.06653308868408,-0.34,0.34,2.99
189.0760850906372,-0.35,0.23,2.86
189.11007499694824,-0.37,0.15,2.67
189.1118938922882,-0.39,0.1,2.44
189.11377120018005,-0.43,0.09,2.21
189.11598706245422,-0.47,0.11,1.97
189.12597489356995,-0.49,0.15,1.7
189.13649821281433,-0.47,0.2,1.37
189.14583706855774,-0.42,0.2,1.03
189.15593218803406,-0.33,0.09,0.67
189.1662380695343,-0.19,-0.11,0.32
189.17580699920654,0.04,-0.3,-0.01
189.2101550102234,0.35,-0.35,-0.25
189.2122299671173,0.63,-0.33,-0.41
189.21374917030334,0.76,-0.42,-0.52
189.21670603752136,0.69,-0.53,-0.63
189.22577118873596,0.51,-0.47,-0.83
189.23670315742493,0.28,-0.24,-1.14
189.245609998703,0.06,0.13,-1.56
189.2556700706482,-0.14,0.59,-2.01
189.26557207107544,-0.31,1.08,-2.44
189.27556014060974,-0.41,1.55,-2.8
189.3097779750824,-0.45,1.94,-3.07
189.3117802143097,-0.42,2.22,-3.27
189.31321787834167,-0.35,2.37,-3.38
189.3157479763031,-0.22,2.39,-3.45
189.32550597190857,-0.03,2.35,-3.49
189.33549404144287,0.21,2.19,-3.53
189.34539914131165,0.44,1.97,-3.55
189.35543203353882,0.6,1.74,-3.57
189.36525797843933,0.68,1.57,-3.57
189.37527012825012,0.68,1.45,-3.58
189.40945887565613,0.64,1.35,-3.63
189.41106605529785,0.58,1.23,-3.72
189.41291499137878,0.5,1.07,-3.82
189.41539692878723,0.41,0.85,-3.93
189.42521905899048,0.31,0.64,-4.02
189.435378074646,0.19,0.46,-4.07
189.44515800476074,0.08,0.36,-4.06
189.45521998405457,-0.01,0.34,-4.03
189.46504402160645,-0.07,0.39,-3.98
189.4750759601593,-0.09,0.48,-3.92
189.5089991092682,-0.07,0.6,-3.86
189.51073622703552,-0.02,0.74,-3.79
189.5127580165863,0.04,0.87,-3.72
189.51499009132385,0.12,0.98,-3.64
189.52500796318054,0.2,1.06,-3.55
189.5351059436798,0.29,1.07,-3.44
189.5449070930481,0.41,0.97,-3.34
189.55496621131897,0.59,0.83,-3.22
189.56484007835388,0.83,0.6,-3.07
189.5748541355133,1.15,0.32,-2.89
189.6116840839386,1.54,0.04,-2.7
189.6136829853058,1.97,-0.15,-2.51
189.6153929233551,2.44,-0.31,-2.37
189.61802506446838,2.88,-0.53,-2.3
189.62477707862854,3.23,-0.84,-2.28
189.63482689857483,3.46,-1.26,-2.26
189.64463114738464,3.53,-1.76,-2.21
189.6547040939331,3.45,-2.23,-2.14
189.66463899612427,3.25,-2.63,-2.07
189.67503309249878,2.92,-2.9,-2.03
189.70852708816528,2.49,-3.01,-1.97
189.71031212806702,1.96,-2.91,-1.88
189.71224403381348,1.39,-2.57,-1.76
189.71452808380127,0.89,-2.09,-1.67
189.7245008945465,0.55,-1.63,-1.61
189.73454809188843,0.32,-1.34,-1.58
189.74440908432007,0.12,-1.2,-1.45
189.75440621376038,-0.06,-1.16,-1.19
189.76435899734497,-0.21,-1.16,-0.82
189.77424311637878,-0.33,-1.16,-0.37
189.80854296684265,-0.43,-1.07,0.11
189.81029605865479,-0.53,-0.87,0.62
189.81234908103943,-0.62,-0.53,1.13
189.81438612937927,-0.69,-0.04,1.64
189.82423090934753,-0.75,0.5,2.13
189.83413100242615,-0.82,0.95,2.52
189.84457898139954,-0.91,1.27,2.8
189.85419487953186,-0.99,1.39,2.99
189.86410689353943,-1.06,1.31,3.08
189.8741581439972,-1.11,1.1,3.1
189.9081289768219,-1.16,0.82,3.1
189.90960812568665,-1.2,0.52,3.07
189.9113690853119,-1.23,0.24,3.01
189.91400790214539,-1.26,0.06,2.95
189.92403721809387,-1.32,-0.05,2.91
189.93378806114197,-1.4,-0.09,2.9
189.94382214546204,-1.47,-0.08,2.9
189.95390915870667,-1.51,-0.02,2.91
189.96395993232727,-1.52,0.05,2.93
189.97379899024963,-1.49,0.13,2.96
190.00998997688293,-1.44,0.21,3.01
190.01152801513672,-1.4,0.24,3.08
190.01349902153015,-1.39,0.26,3.18
190.01572799682617,-1.42,0.25,3.27
190.02381706237793,-1.45,0.23,3.33
190.03366208076477,-1.41,0.22,3.38
190.0436520576477,-1.28,0.24,3.43
190.05366802215576,-1.07,0.25,3.47
190.06354594230652,-0.8,0.21,3.54
190.07355618476868,-0.54,0.07,3.67
190.1075360774994,-0.3,-0.17,3.87
190.1092610359192,-0.13,-0.4,4.13
190.11103415489197,0.01,-0.63,4.4
190.11397194862366,0.14,-0.84,4.62
190.12354803085327,0.3,-0.99,4.78
190.13342809677124,0.49,-1.04,4.89
190.14337706565857,0.65,-0.94,4.95
190.15336203575134,0.74,-0.75,4.99
190.16334319114685,0.71,-0.5,5.01
190.17312002182007,0.58,-0.17,5.01
190.20740818977356,0.35,0.21,4.93
190.20900106430054,0.07,0.66,4.7
190.21075892448425,-0.28,1.16,4.36
190.21319317817688,-0.68,1.57,3.92
190.22333788871765,-1.08,1.75,3.4
190.23312902450562,-1.34,1.67,2.79
190.24320101737976,-1.38,1.45,2.12
190.25326704978943,-1.19,1.11,1.46
190.26310801506042,-0.87,0.82,0.89
190.27308821678162,-0.55,0.57,0.46
190.30723810195923,-0.33,0.35,0.16
190.30919814109802,-0.19,0.13,-0.09
190.3106300830841,-0.07,-0.01,-0.32
190.31313014030457,0.06,-0.05,-0.59
190.32309699058533,0.16,0.04,-0.89
190.33289909362793,0.17,0.31,-1.24
190.3429172039032,0.09,0.7,-1.58
190.35300993919373,-0.05,1.2,-1.86
190.36283802986145,-0.2,1.71,-2.11
190.37286901474,-0.33,2.11,-2.32
190.40722489356995,-0.43,2.36,-2.52
190.409362077713,-0.49,2.49,-2.69
190.4109010696411,-0.51,2.5,-2.83
190.41343903541565,-0.48,2.4,-2.95
190.42295598983765,-0.41,2.23,-3.06
190.43262600898743,-0.3,2.06,-3.14
190.44269800186157,-0.19,1.87,-3.19
190.45274209976196,-0.06,1.64,-3.21
190.46268916130066,0.09,1.41,-3.22
190.4726710319519,0.24,1.18,-3.23
190.50671792030334,0.38,0.99,-3.25
190.50870394706726,0.49,0.8,-3.29
190.510174036026,0.56,0.63,-3.33
190.51280093193054,0.6,0.48,-3.39
190.52289199829102,0.61,0.34,-3.44
190.5323441028595,0.61,0.26,-3.48
190.5424931049347,0.58,0.21,-3.5
190.5524971485138,0.55,0.2,-3.5
190.5623300075531,0.52,0.26,-3.47
190.57247304916382,0.49,0.34,-3.4
190.60690808296204,0.45,0.47,-3.32
190.60907292366028,0.42,0.64,-3.22
190.61060690879822,0.41,0.85,-3.13
190.61360716819763,0.42,1.09,-3.03
190.62269520759583,0.45,1.34,-2.94
190.63215804100037,0.51,1.56,-2.86
190.64219999313354,0.58,1.73,-2.78
190.6522982120514,0.66,1.84,-2.68
190.66220211982727,0.75,1.89,-2.56
190.6722390651703,0.84,1.86,-2.42
190.70590710639954,0.94,1.78,-2.25
190.70770001411438,1.09,1.66,-2.09
190.70957398414612,1.28,1.5,-1.97
190.7119700908661,1.5,1.27,-1.89
190.72235703468323,1.7,0.97,-1.87
190.7318799495697,1.86,0.61,-1.91
190.74193120002747,1.97,0.16,-2.02
190.75207495689392,2.01,-0.38,-2.18
190.761873960495,2.0,-0.92,-2.31
190.7719120979309,1.93,-1.41,-2.32
190.8059310913086,1.8,-1.84,-2.22
190.80754208564758,1.64,-2.15,-1.99
190.8093330860138,1.48,-2.36,-1.7
190.81187105178833,1.34,-2.45,-1.39
190.82228112220764,1.27,-2.45,-1.06
190.83163619041443,1.28,-2.35,-0.75
190.84170699119568,1.34,-2.2,-0.43
190.85180497169495,1.4,-1.94,-0.06
190.8615539073944,1.38,-1.61,0.39
190.87164616584778,1.24,-1.22,0.92
190.9055631160736,0.94,-0.8,1.51
190.90730810165405,0.45,-0.51,2.08
190.90916514396667,-0.14,-0.31,2.57
190.9115080833435,-0.73,-0.16,2.9
190.92197608947754,-1.23,-0.07,3.02
190.93138194084167,-1.62,0.0,2.98
190.94147109985352,-1.89,0.04,2.84
190.9515950679779,-2.05,0.06,2.64
190.96120810508728,-2.13,0.03,2.45
190.97143721580505,-2.16,-0.05,2.28
191.0056459903717,-2.16,-0.15,2.15
191.00748109817505,-2.13,-0.27,2.07
191.00887417793274,-2.07,-0.41,2.07
191.01131415367126,-1.97,-0.5,2.13
191.02162504196167,-1.83,-0.54,2.25
191.0311620235443,-1.66,-0.53,2.42
191.0412130355835,-1.43,-0.51,2.61
191.05115914344788,-1.18,-0.49,2.81
191.06104493141174,-0.92,-0.43,2.98
191.0711281299591,-0.67,-0.39,3.12
191.10477089881897,-0.44,-0.39,3.23
191.10625100135803,-0.24,-0.38,3.33
191.10801720619202,-0.08,-0.42,3.44
191.11102199554443,0.05,-0.47,3.55
191.1214039325714,0.15,-0.55,3.66
191.13089609146118,0.23,-0.64,3.75
191.14092993736267,0.3,-0.7,3.82
191.15080308914185,0.34,-0.72,3.84
191.16072916984558,0.34,-0.71,3.83
191.17088389396667,0.26,-0.63,3.76
191.20515990257263,0.11,-0.44,3.65
191.2073528766632,-0.14,-0.16,3.52
191.20888018608093,-0.46,0.15,3.38
191.21164393424988,-0.82,0.45,3.22
191.22119402885437,-1.14,0.72,3.06
191.23060822486877,-1.42,0.97,2.92
191.24071407318115,-1.64,1.19,2.8
191.25056290626526,-1.81,1.39,2.71
191.2605299949646,-1.92,1.53,2.66
191.27064299583435,-1.97,1.55,2.62
191.3048131465912,-1.93,1.47,2.58
191.30692601203918,-1.75,1.35,2.49
191.30847811698914,-1.48,1.07,2.36
191.31121301651,-1.11,0.68,2.13
191.32094407081604,-0.67,0.33,1.82
191.3303611278534,-0.23,0.08,1.47
191.34045910835266,0.11,-0.17,1.08
191.3503291606903,0.32,-0.37,0.69
191.36030316352844,0.41,-0.48,0.32
191.37035202980042,0.44,-0.44,-0.07
191.40542101860046,0.42,-0.26,-0.53
191.40743613243103,0.35,0.07,-1.05
191.4089159965515,0.25,0.5,-1.61
191.41135907173157,0.14,0.87,-2.1
191.42082905769348,0.06,1.15,-2.51
191.4306628704071,0.04,1.35,-2.81
191.4401500225067,0.11,1.42,-3.01
191.45012021064758,0.27,1.38,-3.11
191.46037316322327,0.52,1.26,-3.14
191.47007298469543,0.78,1.05,-3.14
191.50664496421814,1.0,0.81,-3.11
191.50823712348938,1.15,0.57,-3.11
191.50975799560547,1.24,0.35,-3.19
191.51201009750366,1.27,0.14,-3.35
191.52034497261047,1.24,-0.02,-3.54
191.5303189754486,1.17,-0.13,-3.75
191.53997802734375,1.08,-0.17,-3.97
191.54973602294922,0.97,-0.15,-4.17
191.55979299545288,0.87,-0.12,-4.31
191.56995105743408,0.78,-0.15,-4.37
191.60461497306824,0.7,-0.2,-4.4
191.60671210289001,0.63,-0.27,-4.41
191.60814213752747,0.55,-0.32,-4.42
191.61002612113953,0.46,-0.38,-4.43
191.6199381351471,0.36,-0.43,-4.42
191.6296350955963,0.27,-0.48,-4.4
191.63977599143982,0.18,-0.49,-4.38
191.64956903457642,0.09,-0.47,-4.34
191.65962100028992,0.02,-0.39,-4.29
191.6699059009552,-0.04,-0.25,-4.23
191.70587301254272,-0.08,-0.08,-4.17
191.7080681324005,-0.08,0.16,-4.12
191.70953822135925,-0.03,0.43,-4.06
191.7119128704071,0.06,0.65,-3.95
191.7196080684662,0.18,0.79,-3.77
191.7294352054596,0.28,0.85,-3.48
191.73951697349548,0.33,0.8,-3.11
191.7492229938507,0.33,0.72,-2.68
191.759202003479,0.33,0.63,-2.26
191.76952195167542,0.37,0.54,-1.92
191.80395913124084,0.47,0.43,-1.7
191.8061649799347,0.6,0.3,-1.59
191.807678937912,0.72,0.15,-1.51
191.8101830482483,0.77,-0.03,-1.42
191.81933999061584,0.74,-0.24,-1.29
191.82912707328796,0.6,-0.43,-1.09
191.8392641544342,0.39,-0.51,-0.82
191.84903502464294,0.18,-0.46,-0.51
191.8590350151062,0.01,-0.33,-0.22
191.86938905715942,-0.1,-0.26,0.0
191.90429520606995,-0.12,-0.25,0.18
191.90635991096497,-0.04,-0.25,0.39
191.90775418281555,0.14,-0.23,0.69
191.90943908691406,0.4,-0.12,1.1
191.91897892951965,0.67,0.06,1.65
191.92889094352722,0.87,0.27,2.26
191.93915390968323,0.93,0.42,2.85
191.94880890846252,0.89,0.5,3.36
191.95873713493347,0.77,0.57,3.75
191.96935606002808,0.58,0.56,4.0
192.00530409812927,0.37,0.48,4.1
192.00735020637512,0.17,0.34,4.08
192.00890517234802,0.01,0.17,3.99
192.0113410949707,-0.1,-0.06,3.85
192.01885294914246,-0.16,-0.27,3.73
192.02877688407898,-0.18,-0.44,3.64
192.0386941432953,-0.16,-0.56,3.61
192.04857516288757,-0.11,-0.66,3.63
192.05860209465027,-0.04,-0.73,3.69
192.06883001327515,0.07,-0.78,3.77
192.10499596595764,0.19,-0.8,3.86
192.10665917396545,0.31,-0.82,3.97
192.10839295387268,0.43,-0.79,4.09
192.1105601787567,0.53,-0.71,4.22
192.1185381412506,0.61,-0.57,4.37
192.12836289405823,0.65,-0.39,4.51
192.13866901397705,0.65,-0.21,4.64
192.14830422401428,0.66,-0.06,4.7
192.1582748889923,0.67,0.05,4.65
192.1685869693756,0.71,0.11,4.51
192.20371890068054,0.76,0.14,4.33
192.2066810131073,0.83,0.16,4.14
192.2082860469818,0.89,0.21,4.01
192.210706949234,0.94,0.26,3.96
192.21823000907898,0.97,0.33,3.97
192.22801089286804,0.96,0.38,4.03
192.23819303512573,0.94,0.42,4.08
192.24800419807434,0.89,0.46,4.12
192.25800800323486,0.84,0.51,4.08
192.26818013191223,0.76,0.55,3.95
192.30286407470703,0.66,0.58,3.71
192.3063099384308,0.51,0.56,3.39
192.3080370426178,0.35,0.54,3.02
192.31042790412903,0.18,0.51,2.64
192.31797409057617,0.0,0.48,2.26
192.32782912254333,-0.18,0.45,1.88
192.3383481502533,-0.34,0.39,1.49
192.34783387184143,-0.44,0.28,1.08
192.35776805877686,-0.48,0.08,0.65
192.36787104606628,-0.42,-0.18,0.23
192.4034721851349,-0.29,-0.4,-0.14
192.40658020973206,-0.11,-0.52,-0.42
192.40822410583496,0.08,-0.6,-0.66
192.41072702407837,0.24,-0.69,-0.87
192.41758513450623,0.36,-0.78,-1.11
192.42759799957275,0.43,-0.83,-1.41
192.43761897087097,0.42,-0.87,-1.75
192.4475700855255,0.32,-0.85,-2.08
192.4574990272522,0.15,-0.74,-2.38
192.46747303009033,-0.07,-0.54,-2.63
192.50290203094482,-0.32,-0.3,-2.85
192.50603413581848,-0.56,-0.03,-3.04
192.50795912742615,-0.74,0.25,-3.23
192.51039505004883,-0.88,0.51,-3.42
192.51733994483948,-0.96,0.69,-3.61
192.5273449420929,-1.01,0.82,-3.81
192.53738713264465,-1.03,0.89,-4.0
192.54723000526428,-1.05,0.87,-4.17
192.55711102485657,-1.04,0.77,-4.33
192.56712698936462,-1.02,0.66,-4.48
192.6028711795807,-1.0,0.53,-4.61
192.60606908798218,-0.97,0.41,-4.7
192.60779905319214,-0.93,0.32,-4.78
192.6101930141449,-0.89,0.25,-4.81
192.61698412895203,-0.85,0.17,-4.81
192.62707114219666,-0.82,0.07,-4.8
192.63725209236145,-0.79,-0.02,-4.8
192.64751315116882,-0.76,-0.11,-4.81
192.65726494789124,-0.69,-0.2,-4.76
192.6669819355011,-0.59,-0.3,-4.67
192.70078015327454,-0.48,-0.4,-4.57
192.70452189445496,-0.36,-0.5,-4.48
192.70721888542175,-0.28,-0.53,-4.42
192.70917916297913,-0.24,-0.51,-4.39
192.7168231010437,-0.26,-0.4,-4.35
192.726811170578,-0.3,-0.25,-4.32
192.73687505722046,-0.36,-0.07,-4.28
192.74724221229553,-0.41,0.14,-4.24
192.75669407844543,-0.47,0.3,-4.18
192.76683020591736,-0.53,0.44,-4.09
192.80032896995544,-0.56,0.52,-3.98
192.80268692970276,-0.56,0.59,-3.86
192.8056972026825,-0.5,0.6,-3.7
192.80769515037537,-0.37,0.61,-3.51
192.8164999485016,-0.2,0.61,-3.28
192.82658314704895,0.01,0.56,-3.01
192.8366858959198,0.23,0.45,-2.71
192.8469250202179,0.45,0.26,-2.4
192.85643315315247,0.64,0.03,-2.09
192.86636519432068,0.79,-0.2,-1.81
192.89943194389343,0.88,-0.45,-1.58
192.90104794502258,0.92,-0.67,-1.38
192.90349888801575,0.91,-0.82,-1.21
192.90694308280945,0.87,-0.84,-1.03
192.92202591896057,0.84,-0.79,-0.81
192.9262511730194,0.84,-0.75,-0.55
192.93646216392517,0.89,-0.73,-0.25
192.94679808616638,0.97,-0.72,0.1
192.9562771320343,1.05,-0.74,0.5
192.96620917320251,1.14,-0.74,0.94
193.00043416023254,1.23,-0.7,1.4
193.00291109085083,1.31,-0.66,1.86
193.00604701042175,1.36,-0.47,2.33
193.00789093971252,1.33,-0.2,2.78
193.01605606079102,1.22,0.12,3.18
193.02596020698547,1.04,0.38,3.54
193.03620314598083,0.8,0.53,3.82
193.0463740825653,0.5,0.58,4.03
193.05598998069763,0.19,0.54,4.15
193.0658838748932,-0.09,0.41,4.21
193.10027813911438,-0.3,0.22,4.2
193.10243201255798,-0.42,0.01,4.12
193.10597705841064,-0.46,-0.15,4.0
193.10761904716492,-0.44,-0.25,3.9
193.12266898155212,-0.38,-0.28,3.82
193.1258521080017,-0.3,-0.29,3.78
193.13588404655457,-0.18,-0.3,3.78
193.14566493034363,-0.05,-0.3,3.81
193.15578699111938,0.09,-0.28,3.86
193.16571593284607,0.24,-0.25,3.93
193.19966387748718,0.38,-0.22,4.03
193.20165300369263,0.51,-0.17,4.17
193.20403504371643,0.62,-0.1,4.33
193.20687222480774,0.73,0.02,4.47
193.2223289012909,0.82,0.18,4.62
193.22556710243225,0.88,0.4,4.76
193.23558020591736,0.88,0.58,4.89
193.2454960346222,0.82,0.71,4.96
193.25552487373352,0.71,0.8,4.91
193.26544308662415,0.55,0.88,4.69
193.29950213432312,0.35,0.97,4.33
193.3012170791626,0.1,1.08,3.91
193.30411005020142,-0.21,1.21,3.52
193.30644297599792,-0.52,1.35,3.25
193.32221388816833,-0.8,1.41,3.08
193.32530307769775,-1.01,1.39,3.0
193.33553004264832,-1.15,1.27,2.99
193.34525513648987,-1.23,1.07,3.0
193.35534000396729,-1.26,0.82,2.97
193.36519694328308,-1.24,0.63,2.88
193.39973187446594,-1.2,0.5,2.72
193.40300822257996,-1.15,0.4,2.52
193.40558099746704,-1.08,0.33,2.27
193.4076600074768,-0.95,0.27,2.0
193.42225003242493,-0.76,0.19,1.7
193.4250750541687,-0.49,0.06,1.41
193.435240983963,-0.17,-0.12,1.16
193.44500303268433,0.19,-0.28,0.97
193.45506691932678,0.56,-0.36,0.86
193.46495008468628,0.87,-0.42,0.77
193.49964308738708,1.06,-0.5,0.65
193.50261616706848,1.15,-0.54,0.45
193.50498509407043,1.14,-0.57,0.17
193.50710701942444,1.06,-0.54,-0.22
193.5222508907318,0.9,-0.42,-0.69
193.5248579978943,0.68,-0.22,-1.19
193.53489518165588,0.41,0.01,-1.65
193.54460501670837,0.13,0.25,-2.05
193.55489087104797,-0.12,0.46,-2.41
193.56488299369812,-0.3,0.63,-2.73
193.5998089313507,-0.41,0.74,-3.01
193.60258793830872,-0.46,0.74,-3.25
193.6050159931183,-0.47,0.66,-3.46
193.6070990562439,-0.42,0.51,-3.65
193.6224000453949,-0.33,0.33,-3.81
193.62473511695862,-0.18,0.14,-3.94
193.63470101356506,-0.03,-0.07,-4.04
193.6445381641388,0.11,-0.26,-4.1
193.65457010269165,0.21,-0.42,-4.16
193.66455101966858,0.27,-0.47,-4.23
