time,ax,ay,az,atotal
253.84172105789185,4.89,-10.48,0.94,11.6
253.84504890441895,8.73,-13.1,3.16,16.05
253.84682703018188,11.15,-12.9,3.52,17.41
253.86377477645874,10.84,-15.1,17.99,25.86
253.8668749332428,10.21,-17.57,8.27,21.93
253.87947988510132,10.83,-13.98,2.52,17.86
253.88179397583008,11.78,-12.49,4.07,17.64
253.8952648639679,12.31,-11.42,0.93,16.81
253.89806389808655,12.48,-10.5,2.87,16.56
253.94915199279785,10.29,-12.14,1.82,16.01
253.95074486732483,12.81,-30.46,0.73,33.05
253.96473383903503,0.13,-20.14,3.11,20.37
253.9668128490448,-4.74,-7.07,-3.11,9.06
253.97810077667236,-1.43,-6.58,-4.08,7.87
253.97971296310425,-4.61,-6.46,2.24,8.24
253.99482893943787,-5.26,-6.73,-1.35,8.64
253.99723887443542,-5.29,-7.19,1.04,8.98
254.01139283180237,-5.43,-7.2,1.53,9.14
254.01359272003174,-5.58,-7.28,2.47,9.49
254.0607190132141,-5.35,-7.51,2.18,9.47
254.06267070770264,-5.2,-8.0,1.95,9.73
254.0816948413849,-4.84,-8.16,1.51,9.6
254.08388471603394,-4.36,-8.18,1.38,9.37
254.09532189369202,-3.57,-7.76,1.58,8.68
254.09785985946655,-2.08,-6.91,2.06,7.5
254.11132884025574,-1.79,-6.14,2.48,6.85
254.1134729385376,-2.84,-5.16,2.94,6.58
254.12807178497314,-3.66,-4.55,2.87,6.5
254.1298999786377,-2.79,-4.44,2.25,5.7
254.1745719909668,-1.53,-4.79,1.53,5.25
254.17653489112854,-0.53,-6.25,1.3,6.4
254.17843103408813,3.78,-8.29,1.6,9.25
254.19497203826904,5.47,-10.91,3.07,12.58
254.19684982299805,6.75,-10.04,2.03,12.26
254.21137380599976,5.06,-6.2,2.52,8.39
254.21319770812988,6.05,-3.55,2.26,7.36
254.2276349067688,7.41,-0.74,2.13,7.74
254.22939205169678,7.65,0.29,1.71,7.84
254.24461889266968,12.13,3.36,0.03,12.58
254.2905788421631,10.24,3.56,-3.84,11.5
254.29234504699707,10.12,1.75,-9.62,14.07
254.29522800445557,20.09,-2.47,-15.31,25.37
254.29728603363037,11.6,3.51,-20.71,23.99
254.311625957489,11.38,9.08,-15.38,21.17
254.3141188621521,4.56,7.7,-17.51,19.66
254.32848286628723,1.48,7.75,-16.72,18.48
254.33044385910034,-0.17,9.45,-16.65,19.14
254.3448510169983,-2.23,10.69,-17.03,20.23
254.3470299243927,-4.06,11.2,-16.85,20.63
254.39379978179932,-6.39,11.43,-16.64,21.17
254.3954668045044,-8.21,15.43,-14.31,22.58
254.4160590171814,-9.75,21.73,-16.55,29.0
254.41823983192444,-14.39,30.09,-17.87,37.83
254.42863392829895,-17.48,30.38,-20.45,40.57
254.43068599700928,-18.24,24.68,-15.14,34.22
254.44482588768005,-13.53,17.13,-8.41,23.39
254.44695377349854,2.36,6.51,-10.04,12.19
254.46180391311646,-9.45,11.85,5.28,16.05
254.4644558429718,-7.44,12.16,-2.88,14.54
254.51835083961487,-6.09,14.18,-3.66,15.86
254.5198040008545,-3.64,17.55,-3.84,18.33
254.53143882751465,0.19,19.1,-4.13,19.54
254.53314685821533,16.8,15.82,-5.18,23.65
254.54466104507446,12.17,12.61,-1.42,17.58
254.54649186134338,0.21,9.66,-1.16,9.73
254.56107091903687,-1.84,6.68,-0.22,6.93
254.56314492225647,-1.75,4.31,1.59,4.91
254.57791805267334,-1.52,2.88,2.3,3.98
254.5799798965454,-1.32,1.49,2.68,3.33
254.62481498718262,-0.88,1.1,2.44,2.81
254.62743377685547,-1.11,0.55,2.11,2.44
254.62909483909607,-0.19,0.04,1.91,1.91
254.64471292495728,-0.56,-0.01,1.69,1.78
254.6464319229126,-1.3,0.14,1.58,2.05
254.66102075576782,-1.09,0.5,1.05,1.59
254.66275882720947,-1.0,0.28,0.89,1.36
254.6778540611267,-0.54,0.41,0.95,1.16
254.67971277236938,0.91,0.24,0.73,1.19
254.69426894187927,1.76,-0.19,1.18,2.12
254.73864793777466,2.52,-0.98,1.9,3.3
254.74016284942627,3.09,-2.01,0.87,3.78
254.74506998062134,0.33,0.96,5.31,5.4
254.74691677093506,0.02,0.25,3.42,3.42
254.7613708972931,0.6,-2.92,-0.63,3.04
254.76328587532043,-0.88,-1.66,0.0,1.87
254.7780647277832,-1.15,-1.38,-0.08,1.79
254.77981090545654,-0.57,-1.07,-0.06,1.21
254.794175863266,-0.04,-0.8,0.84,1.16
254.79602575302124,0.27,-0.7,1.01,1.25
254.84064197540283,0.44,-0.37,1.22,1.34
254.84225177764893,0.4,0.04,1.43,1.48
254.84510493278503,0.76,0.26,1.35,1.57
254.84707593917847,1.34,1.03,0.88,1.9
254.86134004592896,1.64,1.4,0.61,2.24
254.86323285102844,1.95,1.55,0.37,2.51
254.87777996063232,1.74,0.82,0.12,1.92
254.87944793701172,1.79,0.84,0.28,1.99
254.8943428993225,2.72,0.39,-2.14,3.48
254.89604902267456,4.83,0.18,1.11,4.95
254.93968391418457,4.34,-0.65,-0.48,4.41
254.94122982025146,4.12,-0.92,1.5,4.48
254.94508385658264,6.82,-2.45,15.68,17.27
254.9470510482788,7.63,-3.98,21.03,22.72
254.96146774291992,6.3,-3.54,2.8,7.74
254.9633150100708,7.43,-2.29,2.53,8.17
254.97798585891724,6.19,-1.41,9.04,11.04
254.97967100143433,7.72,-1.79,8.57,11.67
254.99421977996826,8.63,-1.67,6.63,11.01
254.99590301513672,9.43,-2.73,8.18,12.77
255.0401439666748,10.73,-2.69,6.56,12.86
255.04159688949585,11.16,-2.56,5.02,12.5
255.0450930595398,12.69,-2.58,4.47,13.69
255.04681873321533,15.66,-3.68,3.87,16.54
255.06141686439514,11.75,-4.49,4.31,13.29
255.06324005126953,8.08,-6.42,4.25,11.16
255.07780075073242,7.17,-7.56,5.28,11.68
255.079580783844,10.45,-8.41,6.4,14.86
255.09423780441284,7.0,-8.42,6.53,12.74
255.0959997177124,6.12,-8.84,5.92,12.27
255.13929080963135,7.43,-8.91,4.82,12.56
255.14077591896057,4.11,-8.79,3.57,10.33
255.14512872695923,-2.07,-7.72,3.51,8.72
255.14709377288818,-5.08,-6.92,3.95,9.44
255.16140294075012,-6.19,-6.53,4.19,9.92
255.16340494155884,-6.47,-7.92,4.86,11.32
255.17799377441406,-5.83,-8.09,4.39,10.89
255.17965292930603,-4.9,-8.4,3.1,10.2
255.19421195983887,-3.55,-9.54,2.53,10.48
255.19602990150452,-2.38,-10.65,2.69,11.23
255.24032282829285,-2.67,-10.9,2.75,11.55
255.24183988571167,-3.49,-10.05,2.48,10.92
255.24516677856445,-2.72,-8.89,2.06,9.52
255.24729776382446,3.73,-7.77,1.95,8.83
255.26129388809204,1.8,-4.53,1.95,5.25
255.26280784606934,-1.72,-2.96,2.27,4.1
255.27813291549683,-2.26,-2.72,2.7,4.44
255.28026485443115,-2.14,-2.99,2.56,4.48
255.29428887367249,-0.27,-3.53,2.07,4.1
255.29598689079285,1.5,-3.56,1.91,4.3
255.33960485458374,2.94,-6.01,-4.15,7.87
255.34153389930725,4.4,-4.65,-2.17,6.75
255.34529399871826,4.22,-2.57,-3.78,6.22
255.34790802001953,4.53,-1.32,-4.81,6.73
255.3613998889923,5.06,0.12,-6.36,8.12
255.363187789917,5.67,1.88,-7.51,9.59
255.37779688835144,6.39,3.39,-8.7,11.31
255.3796088695526,7.28,4.87,-9.33,12.79
255.39420986175537,7.94,5.9,-10.74,14.6
255.3959059715271,8.45,6.89,-12.67,16.71
255.43966484069824,8.15,7.53,-13.53,17.49
255.4411597251892,6.43,8.01,-11.38,15.33
255.44513702392578,8.25,9.74,-7.31,14.7
255.44748401641846,6.0,9.71,-6.42,13.09
255.46146893501282,2.17,8.81,-6.28,11.03
255.46323776245117,2.55,9.32,-8.54,12.89
255.4777398109436,1.87,9.9,-8.97,13.48
255.47934293746948,0.5,12.21,-13.17,17.96
255.49426293373108,-0.98,13.55,-12.89,18.72
255.4960880279541,-4.45,16.17,-16.05,23.21
255.5398449897766,-6.38,22.57,-15.26,27.98
255.54132175445557,-9.55,22.48,-16.24,29.33
255.5451078414917,-11.26,20.62,-19.03,30.23
255.54750394821167,-11.86,19.89,-18.45,29.6
255.5614128112793,-9.29,14.6,-10.65,20.31
255.56323289871216,-7.13,9.77,-6.68,13.81
255.57779788970947,5.77,0.73,-5.48,7.99
255.5795669555664,12.44,-2.04,-6.53,14.19
255.59426093101501,-4.72,8.58,-1.51,9.9
255.5959529876709,-3.17,12.9,-1.92,13.42
255.63945889472961,7.15,15.77,-2.13,17.44
255.6409239768982,13.87,14.05,-1.96,19.83
255.6453058719635,10.68,10.51,-1.15,15.02
255.64742279052734,2.1,6.36,-0.83,6.74
255.66194200515747,-1.7,4.38,-0.55,4.73
255.66419982910156,-2.37,4.56,0.54,5.16
255.67783284187317,-2.03,3.73,2.37,4.86
255.67953991889954,-2.17,2.55,2.12,3.96
255.69425773620605,-0.61,1.83,2.03,2.8
255.6961317062378,0.88,0.37,1.96,2.18
255.73978090286255,0.96,0.1,1.84,2.07
255.74123787879944,-0.3,-0.19,1.81,1.84
255.7451069355011,-1.18,-0.27,1.43,1.87
255.7468867301941,-1.72,0.14,1.08,2.03
255.76142382621765,-1.74,0.26,0.61,1.86
255.7631540298462,-1.38,0.33,-1.42,2.0
255.7778148651123,-0.94,0.53,-1.45,1.8
255.77960681915283,-0.58,0.64,-1.14,1.43
255.79426884651184,-0.21,0.37,-1.43,1.49
255.7960638999939,-0.12,-0.01,-2.28,2.28
255.84085893630981,-0.72,-0.13,-2.83,2.92
255.8423557281494,-1.02,-0.45,-2.83,3.04
255.8450949192047,-0.15,-0.59,-2.58,2.65
255.8472237586975,0.48,-1.65,-1.86,2.53
255.8614718914032,0.83,-2.46,-1.91,3.22
255.86312294006348,0.92,-1.82,-1.47,2.51
255.87777471542358,1.49,-1.88,-1.45,2.8
255.879497051239,1.94,-1.44,-1.47,2.82
255.894278049469,1.77,-1.85,-1.63,3.03
255.8961319923401,1.2,-2.5,-1.31,3.06
255.94091391563416,0.74,-2.67,-0.76,2.87
255.94250988960266,1.38,-2.26,-0.47,2.68
255.94505190849304,2.03,-1.8,-0.26,2.72
255.946790933609,2.07,-1.69,-0.09,2.67
255.96155786514282,2.52,-0.78,-0.21,2.64
255.96420693397522,3.76,0.21,-0.24,3.77
255.97792291641235,4.2,0.21,-0.14,4.2
255.97957801818848,4.42,0.22,-0.04,4.42
255.99424386024475,4.35,0.42,0.3,4.38
255.99603271484375,4.16,-0.23,0.11,4.16
256.0409908294678,5.48,-1.17,0.09,5.6
256.04276990890503,3.62,-3.95,14.38,15.34
256.04475688934326,2.17,-8.55,37.38,38.4
256.046443939209,7.04,-7.99,6.75,12.6
256.06146574020386,10.01,-3.35,-1.83,10.71
256.0632257461548,8.26,-5.42,4.66,10.92
256.0778727531433,9.26,-4.65,10.05,14.43
256.07966804504395,10.65,-4.34,9.65,15.01
256.0942919254303,12.74,-4.23,7.31,15.28
256.09621477127075,12.9,-4.93,7.13,15.54
256.1414747238159,11.79,-4.73,3.82,13.26
256.1434268951416,11.76,-4.56,2.2,12.8
256.14512872695923,11.95,-6.33,1.61,13.61
256.1615128517151,9.71,-7.68,1.26,12.44
256.163058757782,8.16,-9.88,0.42,12.82
256.177875995636,13.76,-15.74,1.62,20.96
256.1796507835388,4.23,-9.8,3.04,11.09
256.1942858695984,1.55,-9.06,1.38,9.29
256.1962249279022,-0.05,-9.67,0.26,9.67
256.21102476119995,0.3,-10.06,-0.1,10.06
256.2566668987274,0.42,-10.21,0.21,10.22
256.2581398487091,-1.39,-9.01,3.07,9.61
256.2618169784546,-4.2,-7.25,2.69,8.79
256.26353192329407,-3.99,-7.6,2.41,8.91
256.2780919075012,-3.67,-8.02,1.66,8.97
256.2799198627472,-3.77,-9.56,1.33,10.36
256.29449486732483,-3.46,-11.02,1.27,11.62
256.29632782936096,-3.16,-11.97,1.26,12.44
256.31097173690796,-3.3,-11.99,1.29,12.5
256.3127598762512,-3.53,-11.66,0.93,12.21
256.35909271240234,-2.93,-10.99,0.59,11.38
256.36121892929077,-0.27,-9.57,0.37,9.58
256.3632788658142,-5.53,-12.08,28.36,31.31
256.378369808197,3.96,-11.73,29.52,32.01
256.3808569908142,-6.61,-7.22,-0.74,9.81
256.3945128917694,-4.57,-8.26,-0.67,9.46
256.39689683914185,7.4,-19.6,-4.26,21.37
256.4110298156738,0.38,-11.83,17.55,21.16
256.41278171539307,5.08,-8.78,3.95,10.88
256.4276728630066,7.59,-7.74,7.4,13.12
256.47434282302856,8.14,-4.36,2.64,9.6
256.47619104385376,11.07,0.25,2.33,11.31
256.47827196121216,14.75,6.14,4.11,16.49
256.4797718524933,16.91,9.63,7.39,20.81
256.49491596221924,12.31,5.17,3.69,13.85
256.49678802490234,11.6,3.55,0.48,12.14
256.51113080978394,17.89,8.73,-1.55,19.96
256.512925863266,14.38,11.6,-0.83,18.49
256.5276417732239,13.8,15.12,-2.74,20.65
256.5294027328491,11.93,17.72,-3.88,21.71
256.57641077041626,8.0,16.73,-5.39,19.31
256.5780758857727,4.33,13.95,-7.22,16.29
256.5981197357178,1.28,11.81,-12.11,16.96
256.6001079082489,-3.23,11.68,-19.61,23.05
256.61140394210815,-6.78,14.16,-23.4,28.17
256.61313486099243,-8.89,16.9,-23.26,30.09
256.6278347969055,-12.0,17.25,-20.42,29.3
256.62955379486084,-14.2,21.26,-16.92,30.65
256.64432191848755,-13.96,18.7,-8.3,24.76
256.646146774292,-12.92,9.5,-3.06,16.32
256.6934657096863,-12.21,6.05,-2.25,13.81
256.6950340270996,-11.96,5.49,-2.34,13.36
256.714980840683,-11.76,7.18,-1.35,13.84
256.7167818546295,-9.46,10.96,-2.43,14.68
256.728120803833,-5.03,16.38,-6.97,18.49
256.72977781295776,6.18,22.58,-10.06,25.48
256.74447679519653,34.51,16.71,-11.37,39.99
256.7462568283081,26.29,14.13,-8.64,31.07
256.76105284690857,-1.65,11.22,-4.35,12.14
256.762836933136,-4.86,8.07,-1.56,9.54
256.81036472320557,-1.46,6.1,-0.21,6.27
256.8118209838867,-1.02,3.21,0.82,3.46
256.83148193359375,-0.23,1.56,0.92,1.82
256.8333377838135,0.26,1.01,0.39,1.11
256.8447599411011,0.18,1.01,0.4,1.1
256.84667587280273,0.38,1.09,1.27,1.71
256.86116886138916,1.21,1.26,1.74,2.46
256.86294293403625,0.0,1.18,1.61,1.99
256.8776638507843,-0.9,0.7,1.45,1.84
256.8793787956238,-1.22,0.2,3.64,3.84
256.92725586891174,-1.1,-0.07,6.07,6.16
256.92875480651855,-1.41,-0.71,2.24,2.74
256.94827485084534,-1.22,-0.81,0.39,1.51
256.95035886764526,-0.62,-0.16,-0.51,0.81
256.96147298812866,0.1,-0.32,-1.16,1.2
256.9632019996643,0.36,-0.17,-1.04,1.11
256.97779273986816,0.26,-0.51,-0.88,1.04
256.97946190834045,-0.37,-0.54,-0.51,0.82
256.994384765625,-1.34,-0.15,-0.21,1.36
256.9962468147278,-1.47,-0.53,0.18,1.57
257.04430985450745,-1.19,-0.79,0.37,1.47
257.04585886001587,-0.83,-0.93,-0.15,1.25
257.0650477409363,-0.41,-0.57,-0.33,0.77
257.0671079158783,0.68,-0.48,-0.24,0.86
257.0780668258667,1.73,-0.63,-0.58,1.93
257.07989501953125,2.06,-0.83,0.05,2.22
257.09453988075256,2.68,-1.31,0.64,3.05
257.0963559150696,2.08,-1.44,-0.12,2.53
257.1110739707947,1.03,-1.25,-0.73,1.77
257.11287093162537,1.14,-0.57,-0.57,1.39
257.1617250442505,1.67,-0.47,-0.27,1.75
257.1632227897644,2.26,-0.37,-0.53,2.35
257.181941986084,3.63,-0.08,-0.36,3.64
257.1838059425354,4.44,-0.17,-0.55,4.47
257.19502687454224,4.1,-0.05,-0.19,4.1
257.1973867416382,4.67,-2.02,5.1,7.2
257.2113108634949,7.3,-4.43,12.0,14.72
257.21330285072327,6.69,-4.57,5.39,9.73
257.2278838157654,6.4,-4.72,4.95,9.36
257.22976088523865,6.84,-5.76,3.9,9.75
257.2796459197998,6.98,-9.41,7.74,14.04
257.2811789512634,9.05,-8.22,9.43,15.44
257.2982687950134,8.85,-4.58,5.35,11.31
257.3002610206604,6.52,-3.69,0.22,7.49
257.31181383132935,8.03,-6.56,1.28,10.44
257.3137617111206,11.7,-7.5,3.52,14.33
257.3280897140503,13.4,-6.91,3.92,15.57
257.3300757408142,14.36,-6.27,1.83,15.77
257.34482288360596,16.04,-6.69,1.08,17.41
257.3473539352417,16.34,-9.53,1.45,18.97
257.39988589286804,16.3,-12.23,0.58,20.38
257.4016480445862,18.14,-18.46,1.61,25.93
257.4154200553894,14.69,-18.82,1.61,23.92
257.41740584373474,1.42,-6.79,4.14,8.07
257.4283390045166,3.01,-7.12,5.68,9.59
257.43068194389343,3.17,-8.24,3.58,9.52
257.4448399543762,3.66,-8.59,1.32,9.43
257.44672679901123,-1.91,-7.58,1.83,8.02
257.4614748954773,-5.78,-8.09,0.06,9.94
257.4634828567505,-5.93,-8.91,2.31,10.94
257.5140109062195,-6.6,-9.97,1.22,12.01
257.5155508518219,-6.16,-12.69,0.31,14.1
257.53157782554626,-5.49,-14.0,0.63,15.05
257.53353786468506,-5.21,-13.65,1.32,14.67
257.54492592811584,-4.51,-12.66,0.35,13.44
257.546749830246,-2.97,-11.37,1.23,11.81
257.56116104125977,-2.2,-9.6,0.96,9.89
257.5627918243408,-2.34,-6.83,0.78,7.26
257.5778658390045,-0.64,-3.85,-0.18,3.9
257.5797028541565,-0.34,-4.15,-0.81,4.24
257.63031005859375,-1.14,-4.37,0.89,4.6
257.63185596466064,-1.09,-4.2,1.43,4.56
257.64844489097595,2.28,-3.99,0.56,4.62
257.6503758430481,3.18,-6.43,-1.15,7.26
257.6615767478943,10.42,-8.93,12.22,18.37
257.66383600234985,11.81,-5.88,21.16,24.93
257.6778349876404,2.57,-3.58,4.68,6.42
257.679563999176,3.63,-0.57,-1.03,3.81
257.6945378780365,6.86,3.25,0.11,7.59
257.69623494148254,7.6,4.88,1.13,9.1
257.74705696105957,8.48,6.18,1.52,10.6
257.7485728263855,9.37,8.17,1.44,12.51
257.76505494117737,10.43,9.17,1.13,13.93
257.7670817375183,11.96,10.03,0.58,15.61
257.77812576293945,13.12,10.02,0.32,16.51
257.7799229621887,11.51,8.04,0.65,14.05
257.7945919036865,10.18,9.31,0.47,13.8
257.7967038154602,7.62,10.17,0.7,12.72
257.81118392944336,6.4,10.53,1.32,12.39
257.8130249977112,4.72,9.69,1.5,10.88
257.8280339241028,3.98,12.06,-6.77,14.39
257.87922382354736,2.37,11.37,-9.04,14.71
257.8807349205017,3.08,12.18,-7.62,14.69
257.89830780029297,-0.13,15.91,-14.09,21.25
257.9001808166504,-5.09,22.47,-11.49,25.74
257.9115629196167,-8.85,29.61,-14.87,34.29
257.91338086128235,-12.32,24.89,-15.83,31.96
257.9279627799988,-10.92,14.25,-11.28,21.2
257.92977690696716,-9.31,11.08,-6.47,15.85
257.94440388679504,-7.81,10.16,-4.34,13.52
257.94624280929565,-6.43,12.88,-3.97,14.93
257.997927904129,9.87,9.98,-3.44,14.45
257.999324798584,22.6,3.53,-3.39,23.12
258.0152609348297,2.8,6.94,-3.84,8.41
258.01723194122314,-4.52,10.57,-2.98,11.87
258.0281867980957,-1.29,12.67,-2.82,13.04
258.0298857688904,5.62,14.48,-1.02,15.56
258.0445408821106,3.52,11.91,-0.27,12.42
258.04620885849,0.47,8.91,-0.39,8.93
258.0610589981079,-0.28,6.03,1.83,6.3
258.11307883262634,0.05,2.05,1.93,2.81
258.11479687690735,0.05,2.05,1.89,2.78
258.13114976882935,-0.68,1.37,2.8,3.19
258.1331968307495,-0.8,1.41,2.27,2.78
258.14493703842163,-0.17,0.94,1.97,2.18
258.14673590660095,0.42,0.11,1.74,1.79
258.1612329483032,-0.34,0.34,1.43,1.5
258.16304302215576,-0.83,0.26,1.04,1.35
258.1777310371399,-1.17,0.22,-0.06,1.19
258.1794309616089,-1.26,0.41,-0.25,1.34
258.19451379776,-1.39,0.65,-0.77,1.71
258.24636697769165,-1.2,1.05,-1.51,2.19
258.2479498386383,-1.19,1.64,-3.34,3.9
258.26500701904297,-1.32,1.33,-3.58,4.04
258.2669258117676,1.21,-1.41,-2.85,3.4
258.27813482284546,1.28,-2.35,-3.0,4.02
258.27979803085327,-0.19,-1.53,-3.16,3.51
258.2945237159729,-0.83,-0.67,-3.2,3.37
258.2962770462036,-0.46,-0.25,-3.12,3.16
258.3111069202423,0.24,0.07,-2.4,2.41
258.31291484832764,0.28,-0.66,-2.22,2.33
258.36491990089417,0.7,-1.8,-1.55,2.47
258.3663909435272,0.47,-2.19,-0.49,2.29
258.3815379142761,1.5,-2.91,0.22,3.28
258.38334703445435,2.6,-3.5,0.68,4.41
258.39479970932007,3.01,-3.67,0.8,4.81
258.39646887779236,2.78,-3.54,0.7,4.55
258.4116759300232,2.52,-2.85,0.47,3.83
258.41416788101196,3.08,-2.08,-0.12,3.71
258.42775297164917,3.31,-1.64,-0.33,3.7
258.4294910430908,4.36,-1.18,-0.48,4.54
258.4824028015137,5.6,-0.2,-0.83,5.66
258.4840359687805,6.11,-0.71,-1.35,6.29
258.4984109401703,5.53,-2.1,1.56,6.11
258.50026178359985,5.82,-7.92,24.61,26.5
258.5116238594055,12.19,-7.19,8.89,16.71
258.51365900039673,8.38,-4.26,1.07,9.46
258.52785992622375,5.53,-4.04,1.53,7.01
258.52947187423706,4.61,-4.36,5.46,8.37
258.5445008277893,5.3,-4.76,3.29,7.84
258.54656291007996,8.58,-6.13,3.74,11.18
258.6013219356537,12.31,-5.55,3.68,13.99
258.6028628349304,11.49,-5.26,4.02,13.26
258.6148269176483,11.49,-5.4,1.82,12.82
258.6165027618408,11.02,-5.09,0.32,12.14
258.62832593917847,10.44,-4.23,-0.26,11.26
258.63004302978516,10.64,-6.74,-0.8,12.62
258.6445007324219,10.31,-8.37,-0.67,13.29
258.6461248397827,7.27,-8.89,0.76,11.5
258.6611268520355,7.93,-9.63,1.12,12.52
258.6631259918213,6.56,-9.08,2.3,11.43
258.7167389392853,4.62,-8.4,3.19,10.1
258.7182879447937,5.47,-10.08,2.21,11.67
258.731675863266,13.15,-10.86,0.36,17.05
258.7336778640747,1.44,-9.51,0.82,9.65
258.74481296539307,-3.78,-10.07,0.12,10.75
258.7466278076172,-5.07,-10.6,0.69,11.77
258.76124572753906,-5.94,-11.67,0.86,13.12
258.7630169391632,-6.66,-12.65,0.77,14.31
258.7778220176697,-7.06,-13.47,0.57,15.21
258.7795567512512,-7.62,-13.4,-0.47,15.42
258.83367681503296,-7.58,-12.57,1.2,14.72
258.8351719379425,-7.1,-11.64,0.32,13.63
258.8483729362488,-2.19,-9.71,0.96,10.0
258.85009002685547,2.57,-8.06,0.41,8.46
258.86150193214417,-2.84,-7.49,-0.13,8.01
258.8635458946228,-4.19,-5.87,-0.76,7.25
258.87818574905396,-1.9,-6.44,-1.19,6.81
258.8799729347229,-0.44,-8.18,-1.49,8.32
258.89487981796265,1.16,-10.3,-0.97,10.41
258.89717984199524,1.13,-9.1,-0.3,9.17
258.9525969028473,2.24,-6.62,-0.16,6.99
258.95428371429443,2.79,-6.8,-0.66,7.37
258.9648778438568,4.49,-4.35,-0.71,6.29
258.96650075912476,6.49,-2.01,-0.71,6.83
258.97809076309204,7.42,-0.56,-0.74,7.47
258.9799108505249,8.31,0.68,-0.65,8.36
258.99490880966187,9.08,2.06,-1.0,9.36
258.99682998657227,9.59,3.0,-2.81,10.43
259.01142382621765,10.29,4.25,-4.9,12.16
259.01368284225464,10.7,6.23,-7.49,14.47
259.07035183906555,10.57,9.06,-12.12,18.45
259.0722439289093,9.78,9.38,-10.42,17.09
259.0827498435974,9.82,9.79,-7.19,15.61
259.0847718715668,10.62,11.75,-6.32,17.05
259.0949077606201,4.74,10.95,-6.37,13.52
259.0965337753296,5.42,10.98,-6.7,13.95
259.1112608909607,5.48,10.49,-7.33,13.92
259.1130609512329,4.71,11.26,-8.85,15.07
259.1278109550476,2.93,10.74,-8.98,14.3
259.1295208930969,-2.6,9.52,-10.41,14.34
259.18546986579895,-3.79,12.12,-11.85,17.36
259.1869797706604,-8.54,20.52,-13.73,26.12
259.1984338760376,-9.81,40.8,-22.31,47.52
259.2003378868103,-15.78,36.86,-24.46,46.96
259.2115087509155,-13.89,22.51,-14.83,30.32
259.21341705322266,-11.39,13.14,-6.32,18.5
259.22789573669434,-10.48,10.33,-3.28,15.07
259.2295808792114,-9.49,9.99,-2.93,14.08
259.2444438934326,-8.08,10.25,-3.58,13.53
259.24617290496826,1.78,12.06,-2.59,12.46
259.3027799129486,29.13,16.12,-2.85,33.41
259.30449771881104,3.81,17.73,-3.18,18.41
259.3157887458801,-2.75,17.48,-2.19,17.83
259.31792187690735,-2.43,13.1,-1.03,13.36
259.32860684394836,0.29,9.29,0.69,9.32
259.33033895492554,3.88,6.72,1.32,7.87
259.3448920249939,3.92,4.74,1.06,6.24
259.3467929363251,-0.97,1.62,3.53,4.0
259.3610758781433,-1.85,1.16,3.12,3.8
259.3628988265991,-0.17,2.29,2.69,3.53
259.4199080467224,1.13,2.38,2.87,3.89
259.421395778656,0.56,1.1,2.71,2.97
259.432354927063,-0.11,0.39,2.11,2.14
259.4345817565918,-0.41,0.01,1.49,1.54
259.44485783576965,-0.47,-0.14,0.11,0.5
259.4467098712921,0.34,0.37,-0.09,0.51
259.46129179000854,0.04,0.96,-0.06,0.96
259.46311688423157,-0.61,1.25,-0.52,1.48
259.4777307510376,-0.81,1.22,-0.87,1.7
259.47957277297974,-0.74,1.01,-1.96,2.32
259.5365948677063,-1.14,0.69,-3.64,3.87
259.53808879852295,-1.59,0.81,-4.7,5.02
259.5484437942505,-1.47,1.47,-3.05,3.69
259.5503487586975,-1.71,1.6,-4.39,4.97
259.56152391433716,-0.73,0.72,-3.92,4.05
259.56341791152954,0.09,-0.5,-3.89,3.92
259.577908039093,1.57,-1.79,-3.67,4.37
259.57963371276855,1.56,-2.5,-2.59,3.92
259.5944437980652,1.48,-2.6,-0.58,3.04
259.5961699485779,2.12,-3.42,0.03,4.02
259.65368485450745,0.96,-3.9,0.74,4.08
259.6551899909973,0.26,-3.8,1.08,3.95
259.66614294052124,0.51,-4.41,0.58,4.47
259.6685209274292,1.68,-3.73,1.01,4.21
259.6786780357361,2.87,-2.98,0.99,4.25
259.6804268360138,4.37,-2.97,1.0,5.37
259.69456481933594,5.5,-2.93,9.91,11.7
259.6962459087372,5.56,-2.8,13.15,14.54
259.71112990379333,6.63,-3.87,2.86,8.19
259.71302795410156,6.82,-2.77,1.68,7.55
259.7716279029846,8.2,-3.24,5.99,10.65
259.77316188812256,8.83,-2.6,6.09,11.03
259.78160285949707,9.39,-2.77,0.84,9.82
259.7834749221802,8.28,-6.85,5.36,12.0
259.7948868274689,6.95,-5.61,7.56,11.7
259.796541929245,5.92,-4.62,1.33,7.62
259.8112609386444,6.44,-4.45,0.69,7.85
259.8132038116455,8.52,-4.97,2.44,10.16
259.82778787612915,9.96,-5.13,1.26,11.27
259.8295087814331,11.22,-5.66,0.9,12.59
259.88805770874023,12.88,-7.02,-0.89,14.69
259.8895778656006,10.45,-7.42,-1.65,12.92
259.89835500717163,9.68,-8.9,-1.23,13.2
259.9002809524536,12.23,-11.15,-0.6,16.56
259.91157388687134,13.16,-12.56,0.98,18.21
259.9139289855957,25.21,-15.88,2.08,29.86
259.92809200286865,17.24,-14.19,2.23,22.43
259.92985677719116,0.24,-7.84,3.81,8.72
259.94440603256226,-1.72,-7.6,0.64,7.81
259.9462547302246,0.08,-7.48,0.11,7.48
260.00542879104614,-0.55,-8.43,1.16,8.52
